日付,陽性者数（日別）,陽性者数（累計）　,入院中等,中等・軽症,重症,死亡（累計）,"治癒確認（退院など）
（累計）"
2020/2/14,0,0,0,0,0,0,0
2020/2/15,0,0,0,0,0,0,0
2020/2/16,0,0,0,0,0,0,0
2020/2/17,0,0,0,0,0,0,0
2020/2/18,0,0,0,0,0,0,0
2020/2/19,0,0,0,0,0,0,0
2020/2/20,0,0,0,0,0,0,0
2020/2/21,0,0,0,0,0,0,0
2020/2/22,0,0,0,0,0,0,0
2020/2/23,0,0,0,0,0,0,0
2020/2/24,0,0,0,0,0,0,0
2020/2/25,0,0,0,0,0,0,0
2020/2/26,0,0,0,0,0,0,0
2020/2/27,0,0,0,0,0,0,0
2020/2/28,0,0,0,0,0,0,0
2020/2/29,0,0,0,0,0,0,0
2020/3/1,0,0,0,0,0,0,0
2020/3/2,0,0,0,0,0,0,0
2020/3/3,2,2,0,0,0,0,0
2020/3/4,0,2,0,0,0,0,0
2020/3/5,0,2,0,0,0,0,0
2020/3/6,0,2,0,0,0,0,0
2020/3/7,0,2,0,0,0,0,0
2020/3/8,0,2,0,0,0,0,0
2020/3/9,2,4,0,0,0,0,0
2020/3/10,2,6,0,0,0,0,0
2020/3/11,4,10,0,0,0,0,0
2020/3/12,4,14,0,0,0,0,0
2020/3/13,2,16,0,0,0,0,0
2020/3/14,4,20,0,0,0,0,0
2020/3/15,1,21,0,0,0,0,1
2020/3/16,2,23,0,0,0,0,1
2020/3/17,1,24,0,0,0,0,2
2020/3/18,0,24,0,0,0,0,3
2020/3/19,0,24,0,0,0,0,4
2020/3/20,0,24,0,0,0,0,6
2020/3/21,0,24,0,0,0,0,6
2020/3/22,0,24,0,0,0,0,6
2020/3/23,0,24,0,0,0,0,6
2020/3/24,0,24,16,14,2,0,7
2020/3/25,0,24,12,10,2,0,11
2020/3/26,1,25,12,10,2,0,12
2020/3/27,1,26,11,10,1,0,14
2020/3/28,5,31,15,14,1,0,15
2020/3/29,0,31,13,12,1,0,17
2020/3/30,0,31,13,12,1,0,17
2020/3/31,2,33,15,13,2,0,17
2020/4/1,1,34,13,11,2,0,19
2020/4/2,3,37,16,14,2,0,19
2020/4/3,2,39,17,15,2,0,20
2020/4/4,4,43,19,17,2,0,22
2020/4/5,8,51,27,24,3,0,22
2020/4/6,5,56,32,28,4,0,22
2020/4/7,12,68,41,37,4,0,22
2020/4/8,10,78,49,45,4,0,23
2020/4/9,13,91,59,55,4,0,25
2020/4/10,8,99,68,63,5,0,25
2020/4/11,21,120,88,84,4,0,26
2020/4/12,7,127,94,90,4,1,26
2020/4/13,8,135,101,94,7,1,27
2020/4/14,7,142,102,96,6,2,32
2020/4/15,13,155,115,109,6,2,32
2020/4/16,6,161,110,104,6,2,41
2020/4/17,12,173,120,113,7,2,42
2020/4/18,9,182,119,112,7,2,52
2020/4/19,3,185,122,115,7,2,52
2020/4/20,8,193,127,121,6,3,53
2020/4/21,14,207,129,122,7,3,65
2020/4/22,11,218,132,123,9,3,73
2020/4/23,22,240,134,125,9,3,92
2020/4/24,5,245,138,129,9,3,93
2020/4/25,6,251,140,131,9,3,96
2020/4/26,0,251,138,129,9,3,98
2020/4/27,1,252,139,130,9,3,99
2020/4/28,3,255,119,111,8,4,121
2020/4/29,1,256,111,102,9,4,130
2020/4/30,1,257,105,93,12,4,137
2020/5/1,2,259,105,93,12,4,139
2020/5/2,3,262,94,83,11,5,152
2020/5/3,3,265,90,80,10,5,159
2020/5/4,2,267,90,81,9,6,159
2020/5/5,2,269,80,71,9,7,170
2020/5/6,2,271,78,69,9,7,173
2020/5/7,1,272,73,64,9,8,178
2020/5/8,3,275,72,63,9,8,181
2020/5/9,1,276,64,55,9,8,189
2020/5/10,1,277,63,53,10,8,191
2020/5/11,0,277,59,49,10,8,195
2020/5/12,1,278,48,38,10,9,206
2020/5/13,2,280,48,39,9,11,206
2020/5/14,0,280,42,33,9,11,212
2020/5/15,1,281,39,30,9,11,216
2020/5/16,1,282,36,30,6,11,220
2020/5/17,0,282,35,29,6,11,221
2020/5/18,0,282,34,28,6,11,222
2020/5/19,0,282,27,23,4,11,229
2020/5/20,3,285,25,21,4,11,232
2020/5/21,0,285,23,19,4,11,234
2020/5/22,0,285,21,18,3,12,235
2020/5/23,0,285,17,14,3,12,239
2020/5/24,0,285,17,14,3,12,239
2020/5/25,0,285,15,13,2,12,241
2020/5/26,0,285,13,11,2,12,243
2020/5/27,0,285,12,10,2,12,244
2020/5/28,0,285,9,7,2,12,247
2020/5/29,0,285,9,7,2,12,247
2020/5/30,0,285,9,7,2,12,247
2020/5/31,0,285,9,7,2,12,247
2020/6/1,0,285,9,7,2,12,247
2020/6/2,0,285,9,7,2,12,247
2020/6/3,0,285,6,4,2,12,250
2020/6/4,0,285,1,1,0,12,255
2020/6/5,0,285,1,1,0,12,255
2020/6/6,0,285,1,1,0,12,255
2020/6/7,0,285,1,1,0,12,255
2020/6/8,0,285,1,1,0,12,255
2020/6/9,0,285,1,1,0,12,255
2020/6/10,0,285,0,0,0,12,256
2020/6/11,0,285,0,0,0,12,256
2020/6/12,0,285,0,0,0,12,256
2020/6/13,0,285,0,0,0,12,256
2020/6/14,0,285,0,0,0,12,256
2020/6/15,0,285,0,0,0,12,256
2020/6/16,0,285,0,0,0,12,256
2020/6/17,0,285,0,0,0,12,256
2020/6/18,0,285,0,0,0,12,256
2020/6/19,0,285,0,0,0,12,256
2020/6/20,0,285,0,0,0,12,256
2020/6/21,0,285,0,0,0,12,256
2020/6/22,0,285,0,0,0,12,256
2020/6/23,0,285,1,1,0,12,256
2020/6/24,0,285,1,1,0,12,256
2020/6/25,0,285,1,1,0,12,256
2020/6/26,0,285,1,1,0,12,256
2020/6/27,0,285,1,1,0,12,256
2020/6/28,0,285,1,1,0,12,256
2020/6/29,0,285,1,1,0,12,256
2020/6/30,0,285,2,2,0,12,256
2020/7/1,0,285,2,2,0,12,256
2020/7/2,0,285,2,2,0,12,256
2020/7/3,0,285,2,2,0,12,256
2020/7/4,1,286,2,2,0,12,256
2020/7/5,1,287,2,2,0,12,257
2020/7/6,2,289,5,5,0,12,257
2020/7/7,2,291,6,6,0,12,257
2020/7/8,1,292,6,6,0,12,257
2020/7/9,0,292,6,6,0,12,257
2020/7/10,0,292,5,5,0,12,258
2020/7/11,0,292,5,5,0,12,259
2020/7/12,0,292,5,5,0,12,259
2020/7/13,0,292,5,5,0,12,259
2020/7/14,1,293,3,3,0,12,262
2020/7/15,6,299,7,7,0,12,266
2020/7/16,6,305,9,9,0,12,262
2020/7/17,6,311,14,14,0,12,264
2020/7/18,10,321,19,19,0,12,264
2020/7/19,3,324,28,28,0,12,265
2020/7/20,2,326,25,25,0,12,269
2020/7/21,14,340,33,33,0,12,269
2020/7/22,13,353,41,41,0,12,269
2020/7/23,4,357,56,56,0,12,269
2020/7/24,7,364,56,56,0,12,269
2020/7/25,10,374,51,51,0,12,285
2020/7/26,13,387,67,66,1,12,285
2020/7/27,9,396,66,65,1,12,290
2020/7/28,9,405,74,72,2,12,292
2020/7/29,16,421,85,83,2,12,295
2020/7/30,13,434,84,82,2,12,307
2020/7/31,16,450,94,92,2,12,313
2020/8/1,14,464,100,98,2,12,319
2020/8/2,9,473,108,106,2,12,319
2020/8/3,8,481,101,99,2,12,334
2020/8/4,12,493,108,106,2,12,334
2020/8/5,16,509,112,110,2,12,345
2020/8/6,23,532,123,122,1,12,354
2020/8/7,14,546,125,124,1,13,369
2020/8/8,30,576,136,135,1,13,381
2020/8/9,8,584,127,126,1,13,406
2020/8/10,24,608,124,123,1,13,424
2020/8/11,20,628,138,137,1,13,424
2020/8/12,16,644,138,134,4,13,441
2020/8/13,21,665,152,143,9,13,444
2020/8/14,14,679,147,139,8,13,464
2020/8/15,22,701,150,142,8,13,484
2020/8/16,10,711,146,138,8,13,498
2020/8/17,13,724,142,135,7,13,518
2020/8/18,21,745,145,141,4,13,531
2020/8/19,10,755,143,136,7,13,547
2020/8/20,11,766,142,134,8,13,559
2020/8/21,7,773,139,131,8,13,572
2020/8/22,12,785,138,130,8,14,577
2020/8/23,4,789,132,124,8,14,592
2020/8/24,7,796,128,120,8,14,601
2020/8/25,7,803,114,109,5,14,624
2020/8/26,4,807,91,86,5,14,652
2020/8/27,14,821,99,94,5,14,654
2020/8/28,7,828,89,84,5,14,672
2020/8/29,9,837,85,80,5,15,682
2020/8/30,3,840,80,75,5,15,692
2020/8/31,7,847,83,78,5,15,696
2020/9/1,4,851,79,74,5,15,702
2020/9/2,4,855,73,68,5,15,714
2020/9/3,5,860,78,74,4,15,716
2020/9/4,3,863,71,69,2,15,724
2020/9/5,5,868,67,65,2,15,732
2020/9/6,3,871,69,67,2,15,734
2020/9/7,3,874,65,63,2,15,740
2020/9/8,7,881,66,64,2,15,746
2020/9/9,3,884,69,67,2,15,748
2020/9/10,5,889,64,63,1,15,756
2020/9/11,8,897,65,64,1,15,762
2020/9/12,5,902,62,61,1,15,771
2020/9/13,6,908,62,61,1,15,776
2020/9/14,3,911,64,61,3,15,776
2020/9/15,5,916,58,55,3,15,786
2020/9/16,3,919,57,54,3,15,790
2020/9/17,1,920,39,37,2,15,810
2020/9/18,11,931,42,40,2,15,810
2020/9/19,2,933,39,37,2,15,822
2020/9/20,3,936,37,35,2,15,826
2020/9/21,20,956,58,56,2,15,827
2020/9/22,9,965,65,63,2,15,829
2020/9/23,2,967,64,62,2,15,830
2020/9/24,0,967,64,61,3,15,832
2020/9/25,8,975,60,57,3,15,839
2020/9/26,1,976,60,57,3,15,843
2020/9/27,4,980,59,56,3,15,845
2020/9/28,3,983,63,60,3,15,845
2020/9/29,1,984,65,63,2,15,847
2020/9/30,8,992,48,46,2,15,866
2020/10/1,13,1005,55,53,2,15,867
2020/10/2,8,1013,67,65,2,15,869
2020/10/3,9,1022,62,60,2,15,883
2020/10/4,7,1029,63,61,2,15,891
2020/10/5,4,1033,64,62,2,15,893
2020/10/6,9,1042,71,67,4,15,893
2020/10/7,10,1052,58,55,3,15,912
2020/10/8,5,1057,68,65,3,15,912
2020/10/9,7,1064,65,63,2,15,919
2020/10/10,4,1068,70,68,2,15,919
2020/10/11,2,1070,73,71,2,15,919
2020/10/12,7,1077,80,78,2,15,919
2020/10/13,11,1088,75,70,5,15,928
2020/10/14,9,1097,75,70,5,15,937
2020/10/15,6,1103,67,62,5,15,954
2020/10/16,10,1113,74,68,6,15,956
2020/10/17,8,1121,76,70,6,15,960
2020/10/18,2,1123,79,73,6,15,962
2020/10/19,4,1127,69,64,5,15,976
2020/10/20,6,1133,74,69,5,15,976
2020/10/21,9,1142,75,70,5,15,980
2020/10/22,13,1155,84,79,5,15,983
2020/10/23,34,1189,86,81,5,15,993
2020/10/24,14,1203,116,111,5,15,999
2020/10/25,2,1205,119,114,5,15,1003
2020/10/26,4,1209,103,99,4,15,1019
2020/10/27,4,1213,107,103,4,15,1019
2020/10/28,3,1216,99,93,6,15,1030
2020/10/29,1,1217,91,85,6,15,1041
2020/10/30,4,1221,77,70,7,15,1056
2020/10/31,7,1228,74,67,7,15,1063
2020/11/1,2,1230,73,66,7,15,1069
2020/11/2,17,1247,70,63,7,17,1071
2020/11/3,7,1254,76,69,7,17,1083
2020/11/4,9,1263,75,68,7,18,1086
2020/11/5,16,1279,84,77,7,18,1089
2020/11/6,8,1287,79,73,6,18,1102
2020/11/7,10,1297,86,82,4,18,1106
2020/11/8,9,1306,94,90,4,18,1106
2020/11/9,13,1319,84,80,4,20,1118
2020/11/10,14,1333,92,89,3,21,1125
2020/11/11,19,1352,103,100,3,21,1129
2020/11/12,19,1371,117,112,5,21,1140
2020/11/13,22,1393,119,113,6,21,1151
2020/11/14,21,1414,132,126,6,21,1158
2020/11/15,16,1430,144,138,6,21,1173
2020/11/16,30,1460,147,141,6,22,1181
2020/11/17,32,1492,172,167,5,22,1195
2020/11/18,37,1529,185,179,6,22,1200
2020/11/19,33,1562,208,202,6,22,1212
2020/11/20,33,1595,228,222,6,22,1228
2020/11/21,25,1620,247,240,7,22,1235
2020/11/22,23,1643,243,236,7,22,1266
2020/11/23,26,1669,239,232,7,22,1291
2020/11/24,26,1695,244,237,7,22,1308
2020/11/25,39,1734,241,235,6,22,1340
2020/11/26,31,1765,251,245,6,22,1364
2020/11/27,36,1801,266,261,5,22,1380
2020/11/28,16,1817,267,260,7,22,1411
2020/11/29,29,1846,274,267,7,22,1433
2020/11/30,43,1889,272,265,7,22,1453
2020/12/1,45,1934,305,299,6,22,1469
2020/12/2,73,2007,321,314,7,23,1494
2020/12/3,52,2059,363,354,9,23,1523
2020/12/4,65,2124,396,387,9,23,1537
2020/12/5,71,2195,458,449,9,23,1544
2020/12/6,47,2242,493,484,9,23,1559
2020/12/7,63,2305,525,513,12,24,1572
2020/12/8,78,2383,500,492,8,24,1645
2020/12/9,74,2457,558,547,11,24,1668
2020/12/10,53,2510,628,615,13,24,1687
2020/12/11,59,2569,647,636,11,26,1712
2020/12/12,33,2602,681,670,11,27,1734
2020/12/13,25,2627,679,668,11,27,1768
2020/12/14,48,2675,685,673,12,27,1782
2020/12/15,32,2707,706,695,11,29,1806
2020/12/16,55,2762,623,612,11,32,1918
2020/12/17,60,2822,633,623,10,34,1981
2020/12/18,44,2866,600,590,10,34,2045
2020/12/19,29,2895,506,496,10,34,2183
2020/12/20,18,2913,494,484,10,34,2220
2020/12/21,45,2958,475,466,9,34,2257
2020/12/22,48,3006,493,485,8,34,2291
2020/12/23,53,3059,511,501,10,34,2324
2020/12/24,49,3108,488,478,10,34,2388
2020/12/25,43,3151,494,484,10,41,2419
2020/12/26,36,3187,517,507,10,48,2427
2020/12/27,32,3219,463,453,10,55,2500
2020/12/28,65,3284,480,470,10,61,2504
2020/12/29,59,3343,521,511,10,68,2524
2020/12/30,40,3383,510,500,10,73,2582
2020/12/31,35,3418,502,492,10,74,2630
2021/1/1,30,3448,509,499,10,79,2649
2021/1/2,31,3479,522,512,10,79,2660
2021/1/3,36,3515,514,504,10,85,2693
2021/1/4,54,3569,525,515,10,89,2717
2021/1/5,73,3642,534,524,10,89,2762
2021/1/6,73,3715,554,544,10,92,2813
2021/1/7,76,3791,589,579,10,92,2845
2021/1/8,93,3884,618,608,10,94,2879
2021/1/9,88,3972,676,666,10,94,2901
2021/1/10,61,4033,705,695,10,96,2960
2021/1/11,60,4093,645,635,10,96,3073
2021/1/12,97,4190,688,678,10,97,3085
2021/1/13,105,4295,754,745,9,101,3113
2021/1/14,74,4369,800,788,12,101,3173
2021/1/15,81,4450,817,805,12,101,3224
2021/1/16,63,4513,866,854,12,101,3255
2021/1/17,36,4549,899,887,12,101,3282
2021/1/18,83,4632,843,831,12,101,3381
2021/1/19,94,4726,857,848,9,101,3422
2021/1/20,101,4827,915,906,9,105,3453
2021/1/21,91,4918,908,896,12,111,3477
2021/1/22,71,4989,996,982,14,114,3515
2021/1/23,55,5044,852,838,14,115,3757
2021/1/24,28,5072,845,831,14,116,3803
2021/1/25,44,5116,720,706,14,120,3940
2021/1/26,86,5202,746,731,15,121,3973
2021/1/27,116,5318,781,766,15,122,4020
2021/1/28,62,5380,853,840,13,125,4052
2021/1/29,55,5435,804,791,13,125,4162
2021/1/30,40,5475,703,690,13,128,4303
2021/1/31,44,5519,725,712,13,128,4321
2021/2/1,40,5559,722,709,13,132,4352
2021/2/2,61,5620,688,675,13,136,4446
2021/2/3,36,5656,675,662,13,139,4488
2021/2/4,41,5697,673,660,13,139,4529
2021/2/5,39,5736,656,643,13,141,4581
2021/2/6,11,5747,578,565,13,141,4685
2021/2/7,18,5765,522,509,13,141,4756
2021/2/8,33,5798,472,460,12,141,4823
2021/2/9,28,5826,456,442,14,143,4869
2021/2/10,27,5853,456,442,14,148,4899
2021/2/11,19,5872,432,418,14,152,4935
2021/2/12,16,5888,411,397,14,155,4968
2021/2/13,17,5905,401,387,14,155,5004
2021/2/14,10,5915,371,357,14,155,5041
2021/2/15,17,5932,363,350,13,155,5061
2021/2/16,23,5955,321,313,8,161,5113
2021/2/17,28,5983,319,310,9,166,5134
2021/2/18,11,5994,324,313,11,168,5141
2021/2/19,17,6011,303,295,8,169,5173
2021/2/20,9,6020,295,287,8,169,5196
2021/2/21,1,6021,276,268,8,169,5219
2021/2/22,8,6029,269,261,8,169,5231
2021/2/23,3,6032,250,243,7,169,5256
2021/2/24,8,6040,244,241,3,175,5260
2021/2/25,5,6045,228,224,4,180,5278
2021/2/26,3,6048,208,204,4,182,5301
2021/2/27,14,6062,169,161,8,182,5346
2021/2/28,5,6067,162,155,7,182,5362
2021/3/1,27,6094,153,145,8,182,5383
2021/3/2,16,6110,167,159,8,188,5389
2021/3/3,23,6133,164,156,8,192,5409
2021/3/4,8,6141,165,157,8,197,5417
2021/3/5,23,6164,173,165,8,197,5429
2021/3/6,23,6187,176,167,9,197,5435
2021/3/7,13,6200,196,188,8,197,5442
2021/3/8,12,6212,194,186,8,197,5455
2021/3/9,29,6241,212,201,11,197,5458
2021/3/10,21,6262,209,197,12,197,5481
2021/3/11,37,6299,234,220,14,197,5490
2021/3/12,27,6326,247,234,13,197,5506
2021/3/13,14,6340,262,250,12,197,5517
2021/3/14,14,6354,262,251,11,197,5531
2021/3/15,27,6381,271,255,16,197,5539
2021/3/16,25,6406,281,265,16,197,5550
2021/3/17,27,6433,302,284,18,202,5553
2021/3/18,20,6453,317,299,18,202,5561
2021/3/19,40,6493,336,319,17,202,5568
2021/3/20,22,6515,343,326,17,202,5588
2021/3/21,15,6530,349,332,17,202,5602
2021/3/22,21,6551,351,334,17,203,5608
2021/3/23,46,6597,351,334,17,209,5625
2021/3/24,33,6630,379,364,15,209,5643
2021/3/25,45,6675,385,371,14,209,5653
2021/3/26,77,6752,430,416,14,209,5673
2021/3/27,46,6798,454,439,15,210,5725
2021/3/28,43,6841,497,481,16,210,5725
2021/3/29,75,6916,508,492,16,210,5757
2021/3/30,78,6994,563,546,17,210,5774
2021/3/31,91,7085,636,619,17,213,5784
2021/4/1,85,7170,710,695,15,213,5790
2021/4/2,89,7259,775,760,15,213,5804
2021/4/3,83,7342,825,809,16,213,5834
2021/4/4,51,7393,868,852,16,213,5866
2021/4/5,113,7506,882,868,14,213,5902
2021/4/6,136,7642,972,956,16,213,5932
2021/4/7,130,7772,1078,1060,18,214,5951
2021/4/8,112,7884,1176,1159,17,214,5978
2021/4/9,122,8006,1252,1234,18,219,6001
2021/4/10,76,8082,1382,1364,18,219,6021
2021/4/11,64,8146,1313,1297,16,219,6136
2021/4/12,176,8322,1355,1340,15,219,6160
2021/4/13,201,8523,1508,1490,18,219,6194
2021/4/14,161,8684,1663,1644,19,223,6216
2021/4/15,218,8902,1756,1739,17,223,6266
2021/4/16,186,9088,1946,1928,18,223,6290
2021/4/17,167,9255,2119,2101,18,223,6312
2021/4/18,112,9367,2107,2088,19,223,6477
2021/4/19,174,9541,2190,2171,19,223,6533
2021/4/20,238,9779,2049,2030,19,229,6820
2021/4/21,190,9969,1853,1833,20,230,7246
2021/4/22,235,10204,1942,1922,20,231,7339
2021/4/23,250,10454,2142,2123,19,231,7357
2021/4/24,194,10648,2214,2195,19,231,7537
2021/4/25,122,10770,2244,2225,19,231,7681
2021/4/26,211,10981,2318,2299,19,231,7724
2021/4/27,239,11220,2314,2295,19,231,7925
2021/4/28,218,11438,2324,2305,19,231,8155
2021/4/29,134,11572,2413,2395,18,231,8278
2021/4/30,196,11768,2432,2416,16,231,8387
2021/5/1,232,12000,2410,2392,18,237,8605
2021/5/2,147,12147,2592,2573,19,243,8628
2021/5/3,127,12274,2567,2548,19,243,8792
2021/5/4,128,12402,2644,2625,19,244,8842
2021/5/5,150,12552,2641,2622,19,249,8969
2021/5/6,194,12746,2565,2547,18,249,9175
2021/5/7,204,12950,2586,2567,19,249,9349
2021/5/8,152,13102,2539,2520,19,274,9599
2021/5/9,99,13201,2440,2421,19,274,9808
2021/5/10,155,13356,2325,2309,16,288,10007
2021/5/11,178,13534,2302,2280,22,288,10175
2021/5/12,136,13670,2275,2253,22,291,10375
2021/5/13,134,13804,2273,2249,24,297,10517
2021/5/14,107,13911,2264,2241,23,297,10653
2021/5/15,87,13998,2226,2203,23,297,10800
2021/5/16,72,14070,2105,2082,23,297,10997
2021/5/17,103,14173,1960,1937,23,325,11186
2021/5/18,85,14258,1926,1903,23,446,11209
2021/5/19,55,14313,1860,1837,23,446,11351
2021/5/20,78,14391,1796,1772,24,456,11454
2021/5/21,115,14506,1809,1785,24,464,11508
2021/5/22,56,14562,1918,1894,24,469,11522
2021/5/23,42,14604,1933,1909,24,471,11543
2021/5/24,45,14649,1830,1806,24,473,11680
2021/5/25,70,14719,1698,1674,24,482,11863
2021/5/26,43,14762,1551,1527,24,489,12050
2021/5/27,29,14791,1424,1402,22,496,12217
2021/5/28,35,14826,1248,1224,24,500,12417
2021/5/29,31,14857,1050,1026,24,505,12645
2021/5/30,15,14872,906,880,26,507,12816
2021/5/31,53,14925,780,755,25,511,12953
2021/6/1,42,14967,643,621,22,518,13132
2021/6/2,27,14994,579,559,20,522,13230
2021/6/3,33,15027,534,512,22,525,13297
2021/6/4,23,15050,523,502,21,527,13337
2021/6/5,31,15081,493,472,21,527,13396
2021/6/6,7,15088,476,457,19,532,13419
2021/6/7,20,15108,445,426,19,536,13455
2021/6/8,24,15132,427,410,17,541,13492
2021/6/9,19,15151,412,395,17,542,13524
2021/6/10,16,15167,388,371,17,542,13566
2021/6/11,14,15181,369,351,18,544,13600
2021/6/12,11,15192,328,310,18,545,13654
2021/6/13,7,15199,303,285,18,545,13687
2021/6/14,12,15211,278,263,15,545,13719
2021/6/15,15,15226,258,245,13,546,13754
2021/6/16,9,15235,232,221,11,549,13787
2021/6/17,12,15247,223,213,10,550,13804
2021/6/18,8,15255,213,205,8,551,13822
2021/6/19,9,15264,193,185,8,551,13848
2021/6/20,3,15267,190,182,8,551,13857
2021/6/21,7,15274,181,173,8,551,13873
2021/6/22,9,15283,156,148,8,552,13903
2021/6/23,9,15292,155,147,8,553,13910
2021/6/24,5,15297,136,127,9,554,13924
2021/6/25,16,15313,125,116,9,554,13939
2021/6/26,8,15321,135,126,9,555,13944
2021/6/27,5,15326,135,126,9,556,13952
2021/6/28,5,15331,132,124,8,557,13955
2021/6/29,11,15342,133,127,6,558,13962
2021/6/30,12,15354,121,116,5,572,13968
2021/7/1,8,15362,121,116,5,573,13980
2021/7/2,16,15378,125,118,7,573,13989
2021/7/3,13,15391,123,116,7,573,14001
2021/7/4,1,15392,128,121,7,573,14005
2021/7/5,13,15405,123,115,8,573,14021
2021/7/6,14,15419,122,116,6,573,14045
2021/7/7,14,15433,112,108,4,574,14064
2021/7/8,13,15446,123,119,4,574,14070
2021/7/9,13,15459,125,121,4,574,14077
2021/7/10,16,15475,136,132,4,575,14080
2021/7/11,8,15483,143,139,4,575,14087
2021/7/12,10,15493,138,132,6,575,14096
2021/7/13,22,15515,136,133,3,575,14116
2021/7/14,23,15538,136,134,2,575,14137
2021/7/15,25,15563,145,143,2,575,14148
2021/7/16,22,15585,151,148,3,575,14171
2021/7/17,15,15600,153,150,3,575,14185
2021/7/18,15,15615,163,160,3,575,14191
2021/7/19,22,15637,155,152,3,575,14206
2021/7/20,38,15675,174,171,3,575,14226
2021/7/21,37,15712,194,192,2,575,14237
2021/7/22,15,15727,212,210,2,575,14249
2021/7/23,18,15745,213,210,3,575,14256
2021/7/24,46,15791,220,217,3,575,14269
