日付,陽性者数（日別）,陽性者数（累計）　,入院中等,中等・軽症,重症,死亡（累計）,"治癒確認（退院など）
2021/7/25,27,15818,244,241,3,575,14291
2021/7/26,61,15879,250,245,5,575,14308
2021/7/27,72,15951,295,289,6,575,14334
2021/7/28,77,16028,348,342,6,575,14355
2021/7/29,72,16100,402,396,6,575,14374
2021/7/30,75,16175,451,445,6,575,14391
2021/7/31,88,16263,502,495,7,575,14410
2021/8/1,48,16311,549,543,6,575,14443
2021/8/2,108,16419,560,555,5,575,14481
2021/8/3,162,16581,672,671,1,575,14519
2021/8/4,116,16697,747,746,1,575,14564
2021/8/5,153,16850,819,816,3,575,14615
2021/8/6,160,17010,912,906,6,576,14672
2021/8/7,159,17169,968,961,7,576,14748
2021/8/8,66,17235,1032,1025,7,576,14822
2021/8/9,66,17301,1032,1025,7,576,14882
2021/8/10,196,17497,1026,1019,7,577,14978
2021/8/11,248,17745,1153,1147,6,577,15061
2021/8/12,236,17981,1277,1270,7,577,15163
2021/8/13,205,18186,1374,1365,9,577,15287
2021/8/14,158,18344,1440,1428,12,577,15372
2021/8/15,88,18432,1468,1456,12,577,15500
2021/8/16,276,18708,1470,1458,12,578,15605
2021/8/17,362,19070,1645,1632,13,579,15745
2021/8/18,355,19425,1834,1819,15,579,15889
2021/8/19,338,19763,2078,2064,14,580,16018
2021/8/20,344,20107,2215,2200,15,580,16166
2021/8/21,279,20386,2405,2396,9,580,16243
2021/8/22,137,20523,2374,2365,9,580,16580
2021/8/23,288,20811,2315,2302,13,582,16738
2021/8/24,393,21204,2468,2450,18,582,16959
2021/8/25,345,21549,2633,2619,14,583,17162
2021/8/26,318,21867,2696,2682,14,583,17397
2021/8/27,322,22189,2715,2701,14,584,17644
2021/8/28,307,22496,2743,2732,11,584,17931
2021/8/29,128,22624,2658,2647,11,584,18280
2021/8/30,305,22929,2465,2450,15,587,18589
2021/8/31,368,23297,2533,2514,19,587,18892
2021/9/1,315,23612,2481,2463,18,587,19166
2021/9/2,278,23890,2633,2615,18,588,19393
2021/9/3,251,24141,2621,2604,17,590,19695
2021/9/4,246,24387,2527,2512,15,591,19993
2021/9/5,85,24472,2449,2432,17,591,20317
2021/9/6,186,24658,2215,2196,19,591,20614
2021/9/7,274,24932,2109,2086,23,592,20894
2021/9/8,220,25152,2105,2082,23,595,21211
2021/9/9,163,25315,2042,2020,22,596,21479
2021/9/10,149,25464,1922,1901,21,597,21735
2021/9/11,146,25610,1818,1799,19,597,21994
2021/9/12,75,25685,1700,1681,19,598,22231
2021/9/13,125,25810,1568,1550,18,599,22417
2021/9/14,170,25980,1557,1538,19,600,22613
2021/9/15,103,26083,1471,1451,20,601,22819
2021/9/16,95,26178,1396,1377,19,601,22997
2021/9/17,124,26302,1302,1284,18,601,23189
2021/9/18,71,26373,1103,1086,17,602,23378
2021/9/19,43,26416,1087,1071,16,603,23539
2021/9/20,19,26435,1013,997,16,603,23645
2021/9/21,73,26508,879,859,20,606,23807
2021/9/22,88,26596,834,818,16,606,23939
2021/9/23,32,26628,793,778,15,606,24050
2021/9/24,41,26669,690,678,12,607,24176
2021/9/25,49,26718,647,637,10,607,24275
2021/9/26,17,26735,555,545,10,607,24366
2021/9/27,34,26769,493,486,7,608,24462
2021/9/28,39,26808,471,465,6,608,24532
2021/9/29,23,26831,427,421,6,608,24604
2021/9/30,29,26860,388,381,7,609,24667
2021/10/1,31,26891,362,355,7,609,24728
2021/10/2,19,26910,341,334,7,609,24772
2021/10/3,16,26926,296,289,7,609,24828
2021/10/4,13,26939,269,262,7,609,24865
2021/10/5,19,26958,261,251,10,610,24900
2021/10/6,14,26972,222,213,9,610,24942
2021/10/7,17,26989,205,196,9,610,24979
2021/10/8,16,27005,190,181,9,610,25012
2021/10/9,14,27019,173,164,9,610,25041
2021/10/10,1,27020,165,157,8,610,25057
2021/10/11,11,27031,150,142,8,611,25073
2021/10/12,19,27050,144,138,6,611,25099
2021/10/13,12,27062,131,126,5,611,25121
2021/10/14,7,27069,131,126,5,611,25132
2021/10/15,11,27080,122,118,4,611,25153
2021/10/16,8,27088,115,112,3,611,25163
2021/10/17,8,27096,107,104,3,611,25180
2021/10/18,10,27106,99,96,3,611,25195
2021/10/19,15,27121,105,102,3,611,25206
2021/10/20,12,27133,106,103,3,611,25216
2021/10/21,12,27145,102,99,3,611,25233
2021/10/22,20,27165,99,96,3,611,25245
2021/10/23,9,27174,88,85,3,611,25255
2021/10/24,13,27187,109,106,3,611,25261
2021/10/25,15,27202,117,113,4,611,25265
2021/10/26,12,27214,122,117,5,611,25281
2021/10/27,12,27226,118,113,5,611,25295
2021/10/28,9,27235,114,109,5,611,25306
2021/10/29,6,27241,107,104,3,611,25322
2021/10/30,9,27250,113,110,3,611,25327
2021/10/31,0,27250,107,104,3,611,25337
2021/11/1,7,27257,101,97,4,611,25345
2021/11/2,10,27267,94,90,4,611,25356
2021/11/3,7,27274,81,78,3,611,25380
2021/11/4,5,27279,78,76,2,611,25388
2021/11/5,8,27287,79,77,2,611,25396
2021/11/6,4,27291,76,75,1,611,25406
2021/11/7,3,27294,68,67,1,611,25414
2021/11/8,4,27298,69,68,1,611,25417
2021/11/9,10,27308,60,58,2,611,25432
2021/11/10,2,27310,58,56,2,611,25440
2021/11/11,1,27311,54,52,2,611,25446
2021/11/12,1,27312,42,40,2,611,25458
2021/11/13,1,27313,38,36,2,611,25462
2021/11/14,1,27314,32,30,2,611,25469
2021/11/15,1,27315,29,27,2,611,25472
2021/11/16,6,27321,27,25,2,611,25480
2021/11/17,3,27324,29,27,2,611,25482
2021/11/18,0,27324,25,23,2,611,25487
2021/11/19,0,27324,23,21,2,611,25491
2021/11/20,9,27333,19,17,2,611,25496
2021/11/21,0,27333,26,24,2,611,25495
2021/11/22,3,27336,26,24,2,611,25495
2021/11/23,3,27339,27,25,2,611,25495
2021/11/24,1,27340,27,25,2,611,25499
2021/11/25,2,27342,29,27,2,611,25499
2021/11/26,3,27345,30,28,2,611,25499
2021/11/27,1,27346,23,21,2,611,25508
2021/11/28,1,27347,24,22,2,611,25508
2021/11/29,1,27348,23,21,2,611,25510
2021/11/30,4,27352,23,21,2,611,25512
2021/12/1,3,27355,24,22,2,611,25515
2021/12/2,3,27358,24,22,2,611,25518
2021/12/3,5,27363,25,23,2,611,25520
2021/12/4,5,27368,29,27,2,611,25520
2021/12/5,0,27368,33,31,2,611,25521
2021/12/6,2,27370,31,30,1,611,25523
2021/12/7,5,27375,29,29,0,612,25527
2021/12/8,6,27381,33,33,0,612,25532
2021/12/9,1,27382,31,31,0,612,25536
2021/12/10,2,27384,33,33,0,612,25537
2021/12/11,1,27385,33,33,0,612,25536
2021/12/12,2,27387,29,29,0,612,25541
2021/12/13,2,27389,34,34,0,612,25538
2021/12/14,4,27393,35,35,0,612,25537
2021/12/15,1,27394,37,37,0,612,25539
2021/12/16,1,27395,37,37,0,612,25541
2021/12/17,0,27395,34,34,0,612,25544
2021/12/18,1,27396,35,35,0,612,25544
2021/12/19,0,27396,34,34,0,612,25545
2021/12/20,2,27398,31,31,0,612,25548
2021/12/21,3,27401,31,31,0,612,25552
2021/12/22,1,27402,32,32,0,612,25553
2021/12/23,2,27404,27,27,0,612,25558
2021/12/24,6,27410,31,31,0,612,25557
2021/12/25,3,27413,34,34,0,612,25559
2021/12/26,0,27413,35,35,0,612,25560
2021/12/27,2,27415,30,29,1,612,25565
2021/12/28,6,27421,27,26,1,612,25570
2021/12/29,7,27428,29,28,1,612,25578
2021/12/30,4,27432,34,33,1,612,25578
2021/12/31,5,27437,28,27,1,612,25587
2022/1/1,1,27438,32,31,1,612,25587
2022/1/2,1,27439,29,28,1,612,25590
2022/1/3,3,27442,34,33,1,612,25586
2022/1/4,25,27467,39,39,0,612,25589
2022/1/5,24,27491,56,56,0,612,25592
2022/1/6,43,27534,78,78,0,612,25597
2022/1/7,72,27606,127,127,0,612,25600
2022/1/8,77,27683,200,200,0,612,25606
2022/1/9,38,27721,237,237,0,612,25616
2022/1/10,32,27753,269,269,0,612,25627
2022/1/11,157,27910,284,284,0,612,25641
2022/1/12,297,28207,500,500,0,612,25610
2022/1/13,274,28481,776,776,0,612,25614
2022/1/14,425,28906,1063,1063,0,612,25613
2022/1/15,434,29340,1385,1385,0,612,25640
2022/1/16,203,29543,1727,1727,0,612,25678
2022/1/17,616,30159,1898,1898,0,612,25735
2022/1/18,836,30995,2353,2353,0,612,25774
2022/1/19,986,31981,3021,3021,0,612,25795
2022/1/20,954,32935,3819,3819,0,612,25854
2022/1/21,1074,34009,4861,4861,0,612,25959
2022/1/22,911,34920,5734,5734,0,612,26052
2022/1/23,510,35430,6306,6306,0,612,26057
2022/1/24,1559,36989,6878,6877,1,612,26301
2022/1/25,1408,38397,7942,7942,0,612,26433
2022/1/26,1515,39912,9312,9310,2,612,26526
2022/1/27,1447,41359,10648,10646,2,612,26625
2022/1/28,1959,43318,11789,11787,2,615,26720
2022/1/29,1292,44610,13277,13275,2,618,26820
2022/1/30,855,45465,14702,14700,2,620,26876
2022/1/31,2506,47971,15518,15515,3,620,26953
2022/2/1,2045,50016,17191,17189,2,621,27092
2022/2/2,1954,51970,19152,19148,4,627,27213
2022/2/3,1794,53764,21254,21248,6,632,27332
2022/2/4,2002,55766,22678,22672,6,637,27481
2022/2/5,1307,57073,24441,24435,6,641,27548
2022/2/6,676,57749,25825,25819,6,645,27626
2022/2/7,2018,59767,26384,26378,6,651,27669
2022/2/8,1848,61615,27855,27844,11,656,27750
2022/2/9,1796,63411,29460,29446,14,656,27801
2022/2/10,1709,65120,31268,31254,14,669,27956
2022/2/11,607,65727,32826,32814,12,672,28052
2022/2/12,1462,67189,33431,33417,14,681,28117
2022/2/13,462,67651,30409,30395,14,684,32435
2022/2/14,1973,69624,30873,30856,17,691,32541
2022/2/15,1663,71287,29320,29300,20,694,35699
2022/2/16,1485,72772,28451,28435,16,701,38262
2022/2/17,1216,73988,27311,27293,18,707,40716
2022/2/18,1382,75370,26394,26380,14,707,42917
2022/2/19,972,76342,23396,23383,13,711,47230
2022/2/20,412,76754,22875,22861,14,729,48760
2022/2/21,1586,78340,21596,21579,17,731,50487
2022/2/22,1477,79817,19721,19705,16,745,53511
2022/2/23,429,80246,20877,20864,13,746,53657
2022/2/24,1383,81629,18447,18432,15,753,56938
2022/2/25,1364,82993,15926,15912,14,757,60529
2022/2/26,891,83884,13780,13765,15,766,63966
2022/2/27,334,84218,14697,14682,15,775,64037
2022/2/28,1414,85632,13542,13527,15,781,65608
2022/3/1,1292,86924,10255,10242,13,785,70001
2022/3/2,986,87910,11429,11412,17,788,70009
2022/3/3,916,88826,11019,11004,15,800,71488
2022/3/4,1165,89991,10704,10689,15,800,72709
2022/3/5,796,90787,10762,10749,13,806,73624
2022/3/6,282,91069,11625,11613,12,808,73712
2022/3/7,1240,92309,9668,9654,14,810,75949
2022/3/8,1145,93454,9550,9538,12,814,77208
2022/3/9,946,94400,9568,9556,12,815,78294
2022/3/10,824,95224,9702,9694,8,818,79122
2022/3/11,915,96139,9561,9554,7,821,80115
2022/3/12,631,96770,9337,9332,5,825,81141
2022/3/13,228,96998,9403,9396,7,828,81767
2022/3/14,1102,98100,8947,8940,7,829,82488
2022/3/15,905,99005,8222,8214,8,832,84047
2022/3/16,756,99761,7474,7467,7,834,85809
2022/3/17,572,100333,7920,7914,6,836,85989
2022/3/18,593,100926,8435,8427,8,838,86064
2022/3/19,501,101427,7334,7327,7,839,87690
2022/3/20,268,101695,6273,6267,6,841,89321
2022/3/21,144,101839,6479,6473,6,841,89362
2022/3/22,902,102741,6003,5993,10,843,90065
2022/3/23,781,103522,5888,5881,7,845,90864
2022/3/24,570,104092,5972,5964,8,848,91562
2022/3/25,754,104846,5882,5875,7,849,92212
2022/3/26,457,105303,5829,5823,6,849,92929
2022/3/27,186,105489,5554,5548,6,849,93708
2022/3/28,793,106282,5158,5151,7,855,94359
2022/3/29,701,106983,5738,5733,5,855,94404
2022/3/30,636,107619,5404,5399,5,857,95415
2022/3/31,567,108186,5616,5608,8,859,95863
2022/4/1,684,108870,6129,6122,7,860,95868
2022/4/2,462,109332,5974,5966,8,860,96678
2022/4/3,183,109515,6381,6373,8,861,96720
2022/4/4,782,110297,5665,5658,7,862,97729
2022/4/5,866,111163,5767,5759,8,863,98305
2022/4/6,742,111905,6536,6529,7,865,98350
2022/4/7,604,112509,6705,6700,5,866,98898
2022/4/8,694,113203,6320,6315,5,867,99906
2022/4/9,575,113778,6486,6481,5,867,100359
2022/4/10,235,114013,6303,6298,5,867,101025
2022/4/11,913,114926,6059,6053,6,867,101606
2022/4/12,865,115791,6246,6237,9,868,102136
2022/4/13,682,116473,6625,6616,9,869,102684
2022/4/14,582,117055,6734,6727,7,869,103247
2022/4/15,581,117636,6505,6498,7,870,104082
2022/4/16,358,117994,6967,6959,8,870,104155
2022/4/17,139,118133,5676,5668,8,871,105443
2022/4/18,675,118808,6181,6175,6,871,105486
2022/4/19,650,119458,5481,5477,4,871,106737
2022/4/20,605,120063,6073,6067,6,872,106801
2022/4/21,497,120560,5440,5433,7,872,107993
2022/4/22,564,121124,5475,5468,7,872,108544
2022/4/23,442,121566,5854,5851,3,872,108614
2022/4/24,149,121715,5070,5064,6,872,109783
2022/4/25,709,122424,4719,4713,6,873,110385
2022/4/26,587,123011,4691,4687,4,874,110935
2022/4/27,507,123518,4791,4788,3,874,111458
2022/4/28,438,123956,4944,4941,3,874,111852
2022/4/29,136,124092,4925,4923,2,874,112238
2022/4/30,359,124451,4601,4599,2,874,112733
2022/5/1,149,124600,4499,4497,2,875,113144
2022/5/2,556,125156,4123,4119,4,875,113700
2022/5/3,235,125391,3853,3850,3,875,114324
2022/5/4,201,125592,3771,3768,3,875,114759
2022/5/5,171,125763,3498,3495,3,875,115206
2022/5/6,740,126503,3181,3178,3,878,115729
2022/5/7,514,127017,3380,3377,3,878,116149
2022/5/8,165,127182,3432,3429,3,878,116610
2022/5/9,759,127941,3134,3131,3,880,117078
2022/5/10,603,128544,3500,3495,5,880,117377
2022/5/11,498,129042,3854,3849,5,880,117644
2022/5/12,506,129548,3911,3907,4,881,118008
2022/5/13,570,130118,4139,4133,6,881,118288
2022/5/14,353,130471,4350,4345,5,881,118624
2022/5/15,168,130639,4362,4359,3,881,118980
2022/5/16,660,131299,4176,4171,5,881,119297
2022/5/17,531,131830,4370,4368,2,883,119674
2022/5/18,494,132324,4364,4361,3,883,120167
2022/5/19,443,132767,4402,4400,2,884,120623
2022/5/20,433,133200,4452,4450,2,884,121024
2022/5/21,309,133509,4415,4413,2,884,121454
2022/5/22,149,133658,4258,4256,2,885,121886
2022/5/23,551,134209,3925,3922,3,886,122401
2022/5/24,443,134652,4107,4104,3,887,122750
2022/5/25,358,135010,4036,4033,3,888,123264
2022/5/26,320,135330,3998,3997,1,888,123600
2022/5/27,320,135650,3846,3845,1,889,124069
2022/5/28,197,135847,3812,3811,1,889,124404
2022/5/29,87,135934,3445,3444,1,889,124950
2022/5/30,348,136282,3125,3125,0,889,125372
2022/5/31,252,136534,3052,3052,0,889,125780
2022/6/1,245,136779,2878,2878,0,890,126174
2022/6/2,197,136976,2773,2773,0,890,126486
2022/6/3,248,137224,2600,2600,0,890,126876
2022/6/4,142,137366,2520,2520,0,890,127175
2022/6/5,82,137448,2399,2399,0,890,127437
2022/6/6,289,137737,2075,2075,0,890,127848
2022/6/7,231,137968,2025,2024,1,890,128151
2022/6/8,194,138162,2035,2035,0,890,128389
2022/6/9,218,138380,2029,2028,1,891,128593
2022/6/10,193,138573,1991,1990,1,891,128828
2022/6/11,129,138702,1976,1975,1,891,129010
2022/6/12,79,138781,1864,1863,1,891,129251
2022/6/13,263,139044,1729,1728,1,891,129458
2022/6/14,229,139273,1771,1770,1,892,129674
2022/6/15,185,139458,1838,1837,1,892,129831
2022/6/16,159,139617,1827,1827,0,892,130014
2022/6/17,186,139803,1792,1788,4,892,130195
2022/6/18,138,139941,1784,1780,4,892,130380
2022/6/19,65,140006,1703,1699,4,893,130592
2022/6/20,248,140254,1566,1562,4,893,130795
2022/6/21,198,140452,1655,1651,4,893,130948
2022/6/22,222,140674,1675,1672,3,893,131120
2022/6/23,229,140903,1789,1785,4,893,131241
2022/6/24,246,141149,1792,1788,4,893,131453
2022/6/25,202,141351,1849,1845,4,893,131610
2022/6/26,106,141457,1851,1848,3,893,131796
2022/6/27,357,141814,1761,1757,4,893,131987
2022/6/28,358,142172,1969,1968,1,893,132142
2022/6/29,347,142519,2139,2138,1,893,132287
2022/6/30,357,142876,2276,2275,1,893,132460
2022/7/1,401,143277,2493,2493,0,893,132611
2022/7/2,300,143577,2634,2634,0,893,132815
2022/7/3,157,143734,2750,2750,0,893,133018
2022/7/4,643,144377,2684,2684,0,893,133200
2022/7/5,654,145031,3301,3300,1,893,133259
2022/7/6,682,145713,3767,3765,2,893,133408
2022/7/7,656,146369,4027,4026,1,893,133755
2022/7/8,840,147209,4279,4278,1,893,134095
2022/7/9,677,147886,4592,4591,1,893,134370
2022/7/10,358,148244,4867,4866,1,893,134705
2022/7/11,1484,149728,4711,4709,2,893,135043
2022/7/12,1500,151228,5468,5466,2,893,135380
2022/7/13,1542,152770,7145,7144,1,893,135754
2022/7/14,1406,154176,8276,8272,4,895,136198
2022/7/15,1741,155917,9272,9268,4,895,136587
2022/7/16,1425,157342,10447,10443,4,895,137021
2022/7/17,717,158059,11243,11239,4,895,137631
2022/7/18,577,158636,11239,11235,4,895,138315
2022/7/19,3666,162302,11185,11181,4,895,138952
2022/7/20,3187,165489,13170,13163,7,899,139754
2022/7/21,2731,168220,13628,13624,4,901,141293
2022/7/22,3368,171588,15745,15739,6,901,142449
2022/7/23,2447,174035,18526,18520,6,902,142676
2022/7/24,988,175023,20001,19995,6,902,143822
2022/7/25,4347,179370,20195,20188,7,903,145034
2022/7/26,3799,183169,21576,21570,6,906,146536
2022/7/27,3559,186728,23839,23832,7,908,147810
2022/7/28,3106,189834,25634,25625,9,909,149294
2022/7/29,3667,193501,27123,27112,11,910,151064
2022/7/30,2592,196093,28285,28275,10,912,153064
2022/7/31,925,197018,29077,29067,10,913,155182
2022/8/1,4592,201610,28245,28235,10,922,157815
2022/8/2,4047,205657,29471,29458,13,923,159473
2022/8/3,3963,209620,30700,30688,12,927,161596
2022/8/4,3378,212998,26215,26202,13,929,168765
2022/8/5,4006,217004,29050,29037,13,929,169095
2022/8/6,2738,219742,29725,29712,13,936,171543
2022/8/7,1168,220910,29842,29829,13,943,174854
2022/8/8,4849,225759,30299,30286,13,944,176940
2022/8/9,4008,229767,31020,31006,14,952,179595
2022/8/10,3845,233612,31142,31128,14,956,183332
2022/8/11,1429,235041,31972,31958,14,956,186236
2022/8/12,3042,238083,34103,34089,14,962,187349
2022/8/13,2236,240319,34761,34745,16,966,189580
2022/8/14,1353,241672,35535,35521,14,970,191030
2022/8/15,2875,244547,36304,36288,16,977,191567
2022/8/16,3606,248153,38814,38797,17,980,191686
2022/8/17,3676,251829,41724,41707,17,987,191782
2022/8/18,3142,254971,26218,26201,17,992,210619
2022/8/19,3872,258843,29184,29170,14,1000,211370
2022/8/20,3020,261863,31843,31829,14,1003,211832
2022/8/21,1491,263354,35043,35029,14,1009,212132
2022/8/22,4212,267566,36463,36448,15,1016,212690
2022/8/23,3284,270850,25003,24981,22,1021,227446
2022/8/24,3043,273893,25328,25310,18,1025,230283
2022/8/25,2492,276385,25551,25536,15,1026,233183
2022/8/26,2808,279193,25413,25399,14,1031,236129
2022/8/27,2164,281357,24698,24683,15,1033,239536
2022/8/28,893,282250,23664,23649,15,1040,242776
2022/8/29,2723,284973,22088,22074,14,1046,245719
2022/8/30,2092,287065,21172,21155,17,1051,248693
2022/8/31,1746,288811,21044,21031,13,1056,251283
2022/9/1,1447,290258,21724,21712,12,1064,252573
2022/9/2,1644,291902,18914,18903,11,1067,256754
2022/9/3,1249,293151,17856,17845,11,1072,259188
2022/9/4,614,293765,18687,18676,11,1075,259789
2022/9/5,1933,295698,15222,15210,12,1076,263998
2022/9/6,1431,297129,14770,14763,7,1079,265890
2022/9/7,1296,298425,14445,14439,6,1081,267868
2022/9/8,1139,299564,13940,13937,3,1088,269588
2022/9/9,1137,300701,10058,10056,2,1093,270135
2022/9/10,875,301576,8225,8223,2,1093,277547
2022/9/11,441,302017,6807,6805,2,1098,279869
2022/9/12,1546,303563,6784,6782,2,1105,280394
2022/9/13,1124,304687,7749,7745,4,1105,280674
2022/9/14,910,305597,9306,9302,4,1108,280364
2022/9/15,755,306352,7508,7504,4,1109,283088
2022/9/16,799,307151,7122,7117,5,1111,284170
2022/9/17,560,307711,6900,6895,5,1112,285209
2022/9/18,352,308063,6545,6540,5,1113,286148
2022/9/19,227,308290,5954,5949,5,1114,287006
2022/9/20,1074,309364,5300,5296,4,1115,287853
2022/9/21,715,310079,5229,5224,5,1116,288864
2022/9/22,721,310800,5168,5164,4,1117,289798
2022/9/23,201,311001,4986,4982,4,1117,290539
2022/9/24,633,311634,4567,4563,4,1118,291246
2022/9/25,216,311850,4504,4502,2,1118,291908
2022/9/26,6,311856,4207,4205,2,1119,292450
