N,ϋC(),ōC(),ŒC(),~ʂ̍v(mm),Ǝ(),ϕ(m/s),ő啗(m/s),ő啗,őuԕ(m/s),őuԕ,ő(16),ώx(),όnC(hPa),VCT(F06`18),VCT(F18`06)
2023/7/4,27,31.9,23.8,0,11.7,2.9,5.1,쐼,7.9,쐼,쐼,72,1000.9,ꎞ,
2023/7/5,25.3,28.4,23.6,15,0,2.9,7.2,k,8.7,k,k,85,997.7,JX,܎XꎞJ
2023/7/6,27.4,32.5,24.2,0,10.3,3.1,6,쐼,8.7,쐼,쐼,75,1001,ꎞ,܎X
2023/7/7,27.1,30.7,23.5,2,8,2.7,6.9,쐼,11.2,쐼,쐼,78,1004.5,JX,܎XJ
2023/7/8,26.9,28.2,25.6,0,0,3.9,9.4,쐼,15,쐼,쐼,87,1003.9,܌ꎞJ,܎XJ
2023/7/9,26.1,27,24.3,16,0.2,3.4,7.9,쐼,13.1,쐼,쐼,92,1004.7,JX܁A𔺂,܌㎞XJ
2023/7/10,26.7,29.5,24.2,5,2.8,3.3,6,쐼,9.5,쐼,쐼,86,1006.1,܌ꎞJA𔺂,X
2023/7/11,27.7,31.5,25.1,0,7.7,3.4,6.7,쐼,9.9,쐼,쐼,82,1007.2,X,X
2023/7/12,27.9,30.8,26.3,0.5,8.1,4.1,7,쐼,11.2,쐼,쐼,80,1005.8,܎XꎞJA𔺂,܌ꎞJ
2023/7/13,26.8,28.8,24.8,14,0,3.1,5.5,,8.8,,쐼,84,1006,܎XJA𔺂,܎XJ
2023/7/14,27,29.6,25.4,0,0.5,2.6,6.5,쐼,10.6,쐼,쐼,84,1006.5,,
2023/7/15,27.9,30.5,26.6,0,5.3,3.5,5.9,쐼,10.3,쐼,쐼,82,1006.5,܌㎞X,܎XꎞJ
2023/7/16,28.9,32.3,26.8,0,12.6,3.9,7.5,쐼,11.6,쐼,쐼,74,1009.6,,
2023/7/17,29.4,33.2,26.5,0,13.3,3.6,6.4,쐼,8.7,쐼,쐼,72,1011.1,,
2023/7/18,29.9,34.1,26.6,0,12.2,2.7,6,쐼,8.2,쐼,쐼,69,1009.5,㎞X,X
2023/7/19,27.7,30.3,24.5,13.5,2.3,3.8,8.9,쐼,14.4,쐼,쐼,81,1003.8,܎XJꎞA𔺂,J܎XA𔺂
2023/7/20,27.9,31.5,24.5,0,8.7,3.1,8.1,k,10.1,k,쐼,64,1004.1,ꎞ,܎X
2023/7/21,28.1,33.7,24.2,0,13.6,3.4,6.4,k,8.6,쐼,쐼,63,1009.6,,
2023/7/22,28.4,32.6,26.1,0,12.9,3.2,7,쐼,12.7,쐼,쐼,74,1013.1,,ꎞ
2023/7/23,28.8,32.4,26.6,0,12.7,3.6,7.5,쐼,12,쐼,쐼,69,1012,,ꎞ
2023/7/24,28.8,32.2,26.9,0,11.9,3.3,7.1,쐼,12.1,쐼,쐼,69,1011.1,,㎞X
2023/7/25,28.9,32.2,27.6,0,8.8,3.1,6.8,쐼,9.7,쐼,쐼,74,1012.4,X,
2023/7/26,30.2,35.5,26.8,0,10.9,3,5.6,쐼,8.8,쐼,쐼,71,1012.6,ꎞ,ꎞ
2023/7/27,30.6,36,27.1,0,9.2,2.7,5.8,쐼,8.2,쐼,쐼,69,1011.5,㎞X܁A𔺂,X܁A𔺂
2023/7/28,30,35,27.8,0,10.9,3.1,8.7,쐼,11.6,쐼,쐼,73,1011.9,ꎞ܁A𔺂,܈ꎞJ㐰A𔺂
2023/7/29,29.4,32.6,27.5,0,12.4,3.8,7.1,쐼,10.7,쐼,쐼,71,1013.3,,
2023/7/30,29.8,33.4,27.5,0,11,3.2,5.6,쐼,9,쐼,쐼,69,1012.6,܎X,܈ꎞ
2023/7/31,29.6,33.1,28,0,3,2.8,5.7,쐼,9,쐼,쐼,70,1010.8,,J܎X
2023/8/1,30.2,33.8,28.2,0,12.3,3.3,7.6,쐼,11.5,쐼,쐼,68,1009.2,,ꎞ
2023/8/2,30,33.5,27.6,0,12.1,3,6.2,쐼,11.8,쐼,쐼,67,1008.1,ꎞ,X
2023/8/3,29.7,33.1,27.5,0,10.7,3.5,7.4,쐼,11.7,쐼,쐼,68,1006.8,,X
2023/8/4,29.9,33.6,28.1,0,11.9,3.4,8.4,쐼,11.8,쐼,쐼,71,1004.4,,
2023/8/5,30.6,36,27.8,0,13.2,3.5,8.4,쐼,13,쐼,쐼,70,1000,,ꎞ܁A𔺂
2023/8/6,31.5,37,27.5,2,10.9,5.7,9.2,k,12.4,k,k,66,996.5,,܌㐰XJ
2023/8/7,29.9,34.2,27,0.5,1.6,7.1,10.1,k,12.3,k,k,70,998.4,܎XJ,܌㎞XꎞJ
2023/8/8,31.1,35.4,28.3,0,6.6,8.2,10.6,,12.5,k,k,67,1000.7,㎞X,ꎞJ
2023/8/9,30.7,36.7,28.5,3,5.9,6.1,9.5,k,12.1,k,k,71,1002.7,܈ꎞJ,܎XJꎞ
2023/8/10,31.4,35.1,28.8,0,10.5,6.9,9.4,쓌,12.5,쓌,k,64,1002.4,ꎞ,ꎞ
2023/8/11,30.3,34.7,27.8,0,11.4,5,8.4,k,11.6,쐼,쐼,67,1002.5,ꎞ,
2023/8/12,30.9,35.1,27.4,0,12.8,3.4,6.6,k,9.5,쐼,쐼,63,1000.3,,
2023/8/13,31.5,36.8,27.8,2,9.1,3.4,9.2,쓌,12.2,,k,60,999.1,JX܁A𔺂,܎XJA𔺂
2023/8/14,30.3,33.4,27.6,4,0.5,5.3,14.7,kk,20,kk,kk,67,996.6,܎XJ,JX܁A啗𔺂
2023/8/15,26.7,30,25.2,115,0,11.8,22.5,kk,35.7,kk,kk,88,988.8,\J,J㎞X
2023/8/16,28.8,31.4,26.7,0.5,7.1,4.6,6.8,쐼,10.7,쐼,쐼,82,1000.1,܈ꎞJ㐰,܎XJA𔺂
2023/8/17,27.6,28.7,26.5,1.5,0,2.1,4.8,쐼,6.9,쐼,쐼,83,1003.6,JX,܎XJ
2023/8/18,28.5,32.6,25,5,2.3,3.3,6.4,k,7.5,k,쐼,78,1006.4,܈ꎞJ,܎X
2023/8/19,29.6,33.2,27.7,0,9.5,2.7,5.7,쐼,8.6,쐼,쐼,77,1008.4,X,
2023/8/20,30.3,36.2,27.5,0,12.2,2.8,7.5,쐼,10.8,쐼,쐼,78,1008.1,A𔺂,܈ꎞJ㐰A𔺂
2023/8/21,30.2,36.2,27.8,0,8.9,2.6,7.5,쐼,10.9,쐼,쐼,77,1006.7,X܁A𔺂,܌㎞XA𔺂
2023/8/22,30.2,34.3,28.1,0.5,5.1,3.1,7.6,k,8.8,k,k,73,1005.5,܎XJA𔺂,܎XꎞJA𔺂
2023/8/23,29.8,35.3,25.3,48.5,5.2,4.5,9.7,,11.2,,k,77,1005.6,܈ꎞJA𔺂,܎XJA𔺂
2023/8/24,28,32,26.4,5.5,2.9,2.9,6.5,쓌,9,쐼,k,84,1008,܌JꎞA𔺂,X
2023/8/25,28.7,32.7,26.4,0,9.6,3.7,7,쐼,10.3,쐼,쐼,77,1007.3,X܁A𔺂,ꎞ܁A𔺂
2023/8/26,29.2,34.5,25.9,12,10.4,3,7.6,쐼,13,,쐼,74,1006,A𔺂,J܎XA𔺂
2023/8/27,29.2,34.1,26.3,0,12.5,4.2,7.2,k,10.5,쐼,쐼,70,1004.6,A𔺂,܎XA𔺂
2023/8/28,28.9,32.7,26.9,0,10.4,2.9,6.8,쐼,10.1,쐼,쐼,77,1005.9,X,܎X
2023/8/29,29.4,33.2,26.9,0,12.1,3.1,7.2,쐼,11.4,쐼,쐼,71,1009.4,,܎X
2023/8/30,29.6,32.9,27.5,0,1.4,3.1,7.2,k,8.5,k,쐼,70,1010.5,܌㎞XJ,܌㎞XJ
2023/8/31,29.4,32.2,28.1,0,1.9,3.4,6.1,쐼,9.7,쐼,k,68,1011.3,܈ꎞJ,܌㎞X
2023/9/1,29.1,32.9,27,0,8.5,3.7,6.9,쐼,10.5,쐼,쐼,68,1010.8,܎X,܎X
2023/9/2,29,31.4,26.7,0,3.8,1.9,4.8,쐼,6.9,쐼,,62,1009.5,܈ꎞ,܌㎞X
2023/9/3,31.1,35.8,26.9,0,11.5,3.1,7.2,k,9.3,k,쓌,57,1007.9,,X
2023/9/4,31,35.3,28.5,0,3.3,4.3,8.7,k,11.7,k,k,61,1004.7,܈ꎞ,܎XJꎞ
2023/9/5,29.1,32.1,26.1,0.5,9.1,4.3,8.9,k,11.7,k,쐼,73,1005.1,ꎞJ,܈ꎞJ
2023/9/6,28.2,30.9,27.1,0,0.3,2.7,7.2,쓌,10.6,쓌,쓌,72,1003.6,܎XJ,X
2023/9/7,27.9,32.4,25,3,4.2,5.4,8.7,k,11.8,k,k,63,1005.5,܈ꎞJ,܎XJA𔺂
2023/9/8,27.5,30.5,26.2,0,3.9,2.8,7.8,k,10.8,k,k,67,1004.9,܎XJꎞ,܎X
2023/9/9,27.3,30.7,24.6,0,8.8,2.2,4.4,쐼,6.3,쐼,쐼,67,1006.2,X,܎X
2023/9/10,27.5,32.9,23.9,23,8.6,3.3,9,쐼,14.3,쐼,k,73,1007.2,܈ꎞJA𔺂,܎XJꎞA𔺂
2023/9/11,26.3,28.7,24.4,1,2.7,3.4,6.5,쐼,10.8,쐼,k,80,1007.5,JX܁A𔺂,܌㎞X
2023/9/12,27.5,31.4,24.6,0,7.8,3.2,5.9,k,7.3,쐼,k,74,1008.5,X܁A𔺂,܎X
2023/9/13,27.9,31.3,25.4,0,11.7,3.7,5.8,쐼,8.2,쐼,쐼,73,1009.5,,X
2023/9/14,28.3,31.8,26.1,0,4.6,2.7,5,쐼,7.5,쐼,쐼,75,1009.7,,܌㎞XꎞJ
2023/9/15,29,32.6,27.2,0,7.3,2.8,5.3,쐼,7.5,쐼,쐼,77,1010.7,܎XꎞJ,X
2023/9/16,28.9,32.5,27.1,0,9.4,2.7,5.4,쐼,7.7,쐼,쐼,75,1011.2,ꎞ,
2023/9/17,28.8,32.6,26.5,0,8.4,2.9,5.5,쐼,8.9,쐼,쐼,73,1010.6,㎞X,X
2023/9/18,28.9,31.6,27.5,0,8.1,3.1,5.5,쐼,9,쐼,쐼,73,1011.4,X܈ꎞJ,X܈ꎞJ
2023/9/19,28.5,31.5,26.8,0,9,3.4,6.1,쐼,10.1,쐼,쐼,76,1011.3,ꎞJ,܎XꎞJ
2023/9/20,28.3,31.5,26.5,1,2.5,2.7,5.5,쐼,8.2,쐼,쐼,77,1009.9,܁A𔺂,
2023/9/21,28.2,30.3,26.4,0.5,1,4.7,9.7,쐼,15.4,쐼,쐼,80,1006,܎XJA𔺂,܎XJA𔺂
2023/9/22,26.5,29.4,24,2.5,0.8,2.7,5.2,k,6.5,k,k,74,1008.5,܎XJ,܎XJ
2023/9/23,25.1,30.1,23.3,0,3.6,3.6,9,kk,13.2,kk,k,58,1012.1,܈ꎞJ㎞X,
2023/9/24,26.1,31.1,22.3,0,7.6,5.3,8.3,k,11,k,k,51,1013.4,X,܎X
2023/9/25,26.9,31.3,23.9,0,8.1,4.9,9.1,k,11.1,k,k,56,1013.1,ꎞ,㎞X
2023/9/26,26.8,30.4,24.5,0,7.4,3.8,6.4,k,7.5,k,쐼,64,1011.2,X,܎X
2023/9/27,27.3,30.1,25.7,0,7,3.5,5.9,쐼,8.4,쐼,쐼,76,1008.2,X,X
2023/9/28,27.7,31.3,25.9,0.5,4.4,4,7.3,,11.1,,쐼,71,1007.6,XJ,X
2023/9/29,26.6,29.8,23.6,0,11.4,3.1,6.2,k,7.4,쐼,kk,57,1009.5,,㎞X
2023/9/30,26.4,29.3,23.4,0,6.7,4.1,6.7,k,8.3,쐼,쐼,65,1006.6,㎞X,܈ꎞJA𔺂
2023/10/1,24.4,27,22.2,7.5,0.7,3.4,8.4,kk,12.6,kk,kk,72,1006,܈ꎞJA𔺂,ꎞ
2023/10/2,22.8,27.1,19.8,0,10.8,3.6,8.8,k,11.3,kk,k,48,1011.3,X,ꎞ
2023/10/3,22.4,26.2,18.2,2.5,3.9,3,7,k,8.7,k,k,57,1013.4,܎X,܌JX
2023/10/4,22.9,26.6,19.3,4,8.8,3.1,6.8,k,8.3,k,k,70,1008.1,܎X,܎X
2023/10/5,20.9,23.4,17.1,0,2.7,4,8.5,k,12.5,k,kk,60,1005.3,܈ꎞJ㎞X,㎞X
2023/10/6,19.4,24.3,16.5,0,8.1,3.9,7.4,k,11.9,kk,k,50,1011.8,X,㎞X
2023/10/7,20,24.1,17.2,0,5,4,9,k,12.5,k,k,48,1016.8,܎X,
2023/10/8,18.5,21.4,16.8,4,0,5.7,10,k,13.9,k,k,69,1018.5,JX,JX
2023/10/9,20,23.3,16.5,9.5,1.7,5.3,8.8,k,11.5,k,k,82,1013.2,܎XJꎞ,܈ꎞJ
2023/10/10,21.5,25.5,18,0,5.5,3.3,8.8,kk,12.7,k,k,63,1010.8,܈ꎞJ㐰,܎X
2023/10/11,20.3,25.2,17,0,7.7,3.8,8.1,k,11,k,k,52,1016.8,X,
2023/10/12,20.6,25.4,16.7,0,9.6,4.1,6.6,k,10.4,k,k,52,1017.7,,
2023/10/13,19.7,24.3,15.8,0,9.6,2.9,5.8,k,7.7,kk,k,55,1013.1,ꎞ,܎X
2023/10/14,18.7,21.9,16.7,19.5,0.3,3,5.1,k,6.7,k,k,71,1007.8,܎XJ,J㎞X
2023/10/15,20.1,24.6,16.6,1,7.7,3.9,7.1,k,10.9,,,66,1003.6,,X
2023/10/16,20.8,24.4,17.4,0,10.1,3,6.5,쐼,8.8,쐼,쐼,60,1008.8,,
2023/10/17,20.6,23.8,17.2,0,9.6,2.6,5,kk,6.8,k,쐼,60,1013.3,,
2023/10/18,20.8,24.7,16.2,0,10.5,2.5,4.7,k,5.8,쐼,k,55,1017.2,,ꎞ
2023/10/19,21.6,26,18.5,0,9.8,2.9,5.9,쐼,8.6,쐼,쐼,65,1014.3,,ꎞ
2023/10/20,20.3,24.6,15.5,0.5,3.2,3.8,8.3,k,12.4,k,,70,1006.9,܎XJ,ꎞ
2023/10/21,15.7,19,13.8,0,6,4,7.6,k,11.5,k,k,58,1012.5,܈ꎞJ,ꎞJ
2023/10/22,15.8,19.4,12,0,10,2.6,5.2,k,7.1,쐼,쐼,60,1019.2,ꎞ,X
2023/10/23,17.8,22.2,13.8,0,10.2,2.7,4.7,k,6.4,쐼,k,60,1019.2,,
2023/10/24,18.8,22.5,14.2,0,10.3,2.8,4.8,k,5.9,k,k,63,1016.7,,܎X
2023/10/25,19.3,22.9,16.5,0,7.2,3.1,5.8,k,8.6,쐼,kk,64,1012.8,܌㐰ꎞJ,
2023/10/26,18.7,22.6,15.1,0,9,2.3,5.9,쐼,8.9,쐼,k,63,1011.3,ꎞ,ꎞ
2023/10/27,17.7,23.2,15.1,1,6.8,2.6,10,,17,,k,71,1008,ꎞJꎞ܁A𔺂,ꎞ
2023/10/28,17.1,22.1,14.1,0,7.8,3.4,9.5,kk,13.5,kk,kk,60,1010.5,ꎞ,
2023/10/29,16.3,20.4,13.2,0,8.2,3.3,8.5,k,14.5,k,k,56,1015,,ꎞ
2023/10/30,16.9,21.5,13.5,0,5.4,2.2,4.9,k,6.9,k,k,64,1018,ꎞ,ꎞ
2023/10/31,17.7,21.5,14,0,10.4,2.9,5.4,k,6.5,k,k,59,1018.8,,
2023/11/1,18,21.8,13.8,0,10.2,2.7,5.7,쐼,8.4,쐼,k,69,1017.8,,
2023/11/2,19,23.1,15,0,9.8,1.9,3.6,k,5.4,쓌,쓌,70,1016.5,,
2023/11/3,20,24.3,15.3,0,10,2.3,3.9,쐼,6,쐼,쐼,74,1015.9,,
2023/11/4,20.9,23.7,17.8,0,6.5,2.1,3.8,k,4.3,k,쓌,73,1018.6,܈ꎞJ,܎X
2023/11/5,21.9,26.3,17.1,0,9.2,3.6,7.5,k,9,k,k,61,1019.6,ꎞ,܈ꎞJ
2023/11/6,22.9,25.8,20.3,7,0.2,4.4,7.5,,13.3,쐼,k,73,1011.4,JX,JX܁A𔺂
2023/11/7,19.3,22.7,16.5,17.5,7.5,6.5,11.8,k,20.9,k,,54,1011.2,X,
2023/11/8,17.6,20.8,13.6,0,9.9,3.5,8.6,k,11.9,k,k,56,1018.1,,܎X
2023/11/9,19.1,22.9,15.6,0,5.2,4,6.4,k,7.8,k,k,67,1019.3,܌㐰,܎XꎞJ
2023/11/10,18.2,20,16.6,20.5,0,3.9,8.6,k,14.2,kk,k,86,1013.3,JX,܎XJ
2023/11/11,14.6,16.8,12.4,0,3.7,4.6,9.4,k,15.9,k,k,62,1017.1,܎X,܈ꎞJ
2023/11/12,13.2,15.1,11.1,0,0,3.6,9.4,k,13.7,,,65,1014.1,܎XJ,X܌J
2023/11/13,9.5,12.5,7.4,1,2.9,4,10.9,,17.1,,k,68,1015.7,JX܈ꎞ,
2023/11/14,12.1,16.8,8.2,0,9,2.9,4.9,k,7.9,쐼,쐼,57,1020.6,,
2023/11/15,12.9,17.5,9.2,0,5.4,2.7,4.9,쐼,7.1,쐼,k,64,1021.6,܌㐰,
2023/11/16,14.1,17.4,9.4,1.5,6.7,3,7.2,k,8.5,k,k,61,1019,܎X,JX
2023/11/17,13.2,17.2,9.7,32.5,3.7,4.1,8.1,쐼,13.5,,,70,1005.9,JX܈ꎞA𔺂,܎XJA𔺂
2023/11/18,9.2,11.8,7,4,3.5,6.8,11.4,,18.3,k,,57,1005.9,܌JX,܎XꎞJ
2023/11/19,12.8,15.4,9.8,0,6.3,3.5,6.9,,11,쐼,,56,1012.6,ꎞ,X
2023/11/20,13.2,17.6,8.9,0,5.9,4.3,9.1,kk,13.1,k,k,59,1016.1,܈ꎞJ,
2023/11/21,11.5,15,7.2,0,9.8,2.4,5.1,k,5.9,k,k,66,1019.4,,
2023/11/22,13.1,17.1,8.6,0,9.8,2.1,3.8,쓌,4.5,쓌,k,73,1016.3,,
2023/11/23,15.2,19.2,10.6,0,5.7,2.5,5.3,k,6.3,k,k,78,1011.4,܎X,㎞XJꎞ
2023/11/24,15,18.6,8.3,0,6.9,5,9.4,,13.4,,,52,1013,,ꎞJ
2023/11/25,9.2,12.8,6.5,0,6.8,3.1,7.9,kk,11.2,k,k,61,1023.3,XJꎞ,
2023/11/26,9.9,14.6,6.4,0,7.9,2.4,4.6,쐼,6.4,쐼,k,67,1020.5,X,
2023/11/27,11.3,13.8,7.2,0,1.8,2.2,5.3,k,6.6,k,k,72,1013.2,܎XꎞJ,܎XJꎞ
2023/11/28,12.8,16.7,9.1,0,4,4.3,9.8,,16.7,쐼,,62,1012.1,܈ꎞJA𔺂,
2023/11/29,11,14.7,7.7,0,5.6,3.5,9.1,쐼,13.4,쐼,쐼,53,1017.6,㎞X,܎XJ
2023/11/30,10.7,14.1,8.5,0,6.7,4,7.9,k,11.9,,,53,1015.6,܌㐰ꎞJ,܎X
2023/12/1,8.4,12,5.8,0,5.3,4.7,8.2,k,12.4,쐼,,52,1015.4,܌㐰ꎞJ,
2023/12/2,8.6,12.8,5.2,0,9.4,4.5,8.5,k,12.4,k,k,52,1018.6,,
2023/12/3,9.6,14,6.6,0,6.2,3.3,8,k,12.6,k,,57,1019.5,X܈ꎞJ,
2023/12/4,8.9,12.8,5.7,0,9.6,2.3,4.5,k,5.6,k,k,62,1019.3,,܎X
2023/12/5,10.5,12.4,7.8,1.5,0,5.9,9.2,k,10.8,k,k,66,1013.9,܎XJ,Jꎞ܈ꎞ
2023/12/6,11.5,15,8.7,1.5,7.8,2.4,5.2,k,8.3,k,쓌,81,1009.5,㎞X,܎XꎞJ
2023/12/7,12.2,15.8,9.2,0,6.5,4.1,13.5,,19.3,,k,58,1009.8,X,
2023/12/8,11,15,7,0,9.1,2.1,5.2,k,7.1,k,k,58,1017.8,,X
2023/12/9,14.1,18.2,10.9,0,5.5,2.6,5.7,k,6.8,k,k,63,1017.9,܎X,X
2023/12/10,13.8,17.4,9.7,0,9.1,1.4,3.2,쓌,4.2,쓌,쓌,79,1019.3,,܎X
2023/12/11,15,18.5,12.9,3.5,5.1,5.4,10.1,k,12.5,k,k,69,1016.6,܌㐰XJ,JX
2023/12/12,14.7,17.7,12,5,0,4.1,9.3,k,12.1,k,k,79,1008.5,܎XJ,܌㐰XJ
2023/12/13,11.7,15.3,9.3,0,9.4,2.8,5.9,kk,11,k,kk,56,1023.6,,㎞X
2023/12/14,11.7,15.1,7.6,1,5.4,2.2,6.3,,7.5,,k,66,1023.5,܎X,JX
2023/12/15,16.1,20.3,11.7,2.5,0.4,4.4,7.9,k,9.3,쐼,k,88,1010.9,܎XꎞJ,܌㎞XJ
2023/12/16,15.5,20.2,9.5,3.5,0.7,6.6,12.4,,18,,,70,1008.1,܌㎞XJ,܈ꎞJ㐰
2023/12/17,5,9.6,1.8,0,8.3,6.8,11.1,,17.4,쐼,,47,1019.5,,㎞X
2023/12/18,5.3,9.7,1.3,0,6.6,4,7.2,k,11.6,k,k,55,1025.3,܎X,܎X
2023/12/19,7.2,9.4,5.6,0,2,2.1,4.1,쐼,5.9,쐼,,57,1021.1,܎XꎞJ,܈ꎞJ
2023/12/20,8,11.2,5.5,0,5.6,3.7,7.9,,12.3,쐼,,58,1014.6,܎X,܎Xꎞ݂
2023/12/21,3.9,6.7,0.8,0,7,5.5,10.2,k,14.9,쐼,,45,1017.4,ꎞ,
2023/12/22,2.4,5.6,0,0,7.5,6.7,10,,15.1,,,49,1022.5,,
2023/12/23,4.5,8.3,0.7,0,9,5.1,7.6,k,11.6,k,,53,1027.8,,܎X
2023/12/24,6.4,10.3,3.3,0,8.7,2.6,5.8,,9.6,,,56,1025.3,,ꎞJꎞ
2023/12/25,7.1,11.5,4.1,0,7.4,3.4,7.2,,10.5,,k,59,1021.7,㎞XJꎞ,
2023/12/26,7.4,10.6,3.2,0,7.4,3.2,6.6,쐼,10.1,,,54,1024.3,,܎X
2023/12/27,9.9,13.9,7.4,0,4.3,3.2,5.5,k,7.5,k,k,57,1024.9,܎X,
2023/12/28,9,12.9,5.1,0,7.3,2.5,4.7,쐼,6.6,쐼,쐼,65,1022.5,X,㎞X
2023/12/29,9.8,13.1,6.6,0,5.9,2,3.9,쓌,5.1,,쐼,69,1020.8,ꎞ,
2023/12/30,9.8,14.1,4.4,0,8.1,2.7,6.5,k,8.2,k,k,65,1016.9,㎞X,܎XJ
2023/12/31,11.6,14.3,8.8,0.5,0.7,4.5,10.4,,17.4,,k,71,1006.6,܎XJꎞ,XJꎞ