計上日,メニュー名,中分類名,組価,供給実績数,最終供給時間
2022-07-07,大学生協コーヒー,＊ドリンク・デザート,95,40,18:48
2022-07-07,大学芋,＊ドリンク・デザート,88,96,18:48
2022-07-07,牛乳,＊ドリンク・デザート,85,8,19:15
2022-07-07,焼きプリンタルト,＊ドリンク・デザート,66,55,19:12
2022-07-07,フルーツヨーグルト,＊ドリンク・デザート,110,80,19:27
2022-07-07,ライスＳＳ,＊ライス単品,73,204,19:30
2022-07-07,ライスＳ,＊ライス単品,94,390,19:30
2022-07-07,ライスＭ,＊ライス単品,115,306,19:31
2022-07-07,ライスＬ,＊ライス単品,136,97,19:26
2022-07-07,ライスＬＬ,＊ライス単品,198,12,18:46
2022-07-07,そぼろきんぴらごぼう,＊副菜,88,92,19:30
2022-07-07,スパ野菜サラダ,＊副菜,110,87,19:28
2022-07-07,サーモンサラダ丼Ｍ,＊ライスＦＦ,462,68,13:25
2022-07-07,油淋鶏弁当,＊内製弁当,500,30,12:23
2022-07-07,豚汁,＊汁・スープ,110,30,15:26
2022-07-08,オクラ巣ごもり玉子,＊副菜,88,222,19:32
2022-07-08,Ｔ唐揚げ玉子あんかけ弁当,＊内製弁当,450,21,13:08
2022-07-08,Ｔハンバーグ＆エビフライ弁当,＊内製弁当,400,16,12:44
2022-07-08,そば　大,＊麺類,62,8,13:15
2022-07-08,ほうれん草胡麻和え,＊副菜,66,232,19:27
2022-07-08,うどん　大　６２,＊麺類,62,47,14:27
2022-07-08,かき玉汁,＊汁・スープ,33,247,19:32
2022-07-08,Ｔおつかれんこん＆旨塩チキン,＊内製弁当,450,25,12:23
2022-07-08,Ｅハンバーグデミソース,＊主菜,220,124,19:31
2022-07-08,Ｅローストンカツおろしソース,＊主菜,264,93,19:32
2022-07-08,胡麻チゲ冷麺,＊麺類,473,52,14:07
2022-07-08,きつねそば,＊麺類,297,4,13:45
2022-07-08,きつねうどん,＊麺類,297,14,14:20
2022-07-08,冷やし温玉そば,＊麺類,341,9,14:25
2022-07-08,冷やし温玉うどん,＊麺類,341,52,14:33
2022-07-08,Ｅチキンカツチリソース,＊主菜,220,147,19:26
2022-07-08,冷やしそば,＊麺類,297,8,13:34
2022-07-08,鶏肉じゃが,＊主菜,176,51,13:20
2022-07-08,チキンフリッター,＊副菜,130,312,19:32
2022-07-08,ポテト野菜サラダ,＊副菜,110,119,18:38
2022-07-08,豚汁,＊汁・スープ,110,1,17:04
2022-07-08,大根牛すじ煮,＊主菜,176,48,12:20
2022-07-08,鯖味噌煮,＊主菜,176,70,18:34
2022-07-08,鶏のホワイトシチュー,＊主菜,264,111,16:34
2022-07-08,餃子野菜あんかけ,＊主菜,176,59,18:52
2022-07-08,生姜焼き豚,＊主菜,308,74,19:28
2022-07-08,ブリ照り煮,＊主菜,176,35,19:31
2022-07-08,豚と野菜の生姜炒め,＊主菜,264,123,19:31
2022-07-08,梅肉とり天弁当,＊内製弁当,500,20,13:03
2022-07-08,鶏きも煮,＊副菜,88,53,18:18
2022-07-08,南瓜サラダ,＊副菜,66,117,18:39
2022-07-08,トッピング温泉玉子,＊副菜,44,6,18:42
2022-07-08,温泉玉子,＊副菜,44,38,19:31
2022-07-08,鯖塩焼き,＊主菜,176,10,19:29
2022-07-08,冷やしうどん,＊麺類,297,34,14:27
2022-07-08,海老クリームコロッケ,＊副菜,110,100,19:31
2022-07-08,かけうどん,＊麺類,209,9,14:12
2022-07-08,ライスＳＳ,＊ライス単品,73,141,19:29
2022-07-08,ライスＳ,＊ライス単品,94,350,19:31
2022-07-08,だし巻き,＊副菜,66,99,19:27
2022-07-08,冷奴,＊副菜,44,72,19:26
2022-07-08,納豆,＊副菜,44,31,19:29
2022-07-08,味噌汁,＊汁・スープ,33,218,19:31
2022-07-08,フルーツヨーグルト,＊ドリンク・デザート,110,67,18:51
2022-07-08,ミニサラダ,＊副菜,44,166,19:23
2022-07-08,春雨しそサラダ,＊副菜,88,74,19:31
2022-07-08,高野豆腐玉子とじ,＊副菜,88,16,19:08
2022-07-08,そぼろきんぴらごぼう,＊副菜,88,91,19:26
2022-07-08,ライスＬＬ,＊ライス単品,198,11,19:31
2022-07-08,ライスＬ,＊ライス単品,136,63,19:31
2022-07-08,かけそば,＊麺類,209,3,13:19
2022-07-08,夏のさっぱり豚汁,＊汁・スープ,110,168,19:27
2022-07-08,焼きプリンタルト,＊ドリンク・デザート,66,43,19:31
2022-07-08,ライスＭ,＊ライス単品,115,262,19:32
2022-07-08,大学芋,＊ドリンク・デザート,88,83,19:22
2022-07-08,牛乳,＊ドリンク・デザート,85,8,19:28
2022-07-08,カレーライスＭ,＊ライスＦＦ,308,16,18:33
2022-07-08,カレーライスＬ,＊ライスＦＦ,363,7,19:10
2022-07-08,唐揚げカレーＳ,＊ライスＦＦ,352,2,19:15
2022-07-08,カレーライスＳ,＊ライスＦＦ,253,7,19:16
2022-07-08,唐揚げカレーＬ,＊ライスＦＦ,462,15,19:21
2022-07-08,唐揚げ玉子あんかけ丼Ｓ,＊ライスＦＦ,352,10,18:28
2022-07-08,唐揚げカレーＭ,＊ライスＦＦ,407,35,19:29
2022-07-08,唐揚げ玉子あんかけ丼Ｌ,＊ライスＦＦ,462,49,18:35
2022-07-08,サーモンサラダ丼Ｓ,＊ライスＦＦ,407,13,13:57
2022-07-08,サーモンサラダ丼Ｍ,＊ライスＦＦ,462,68,14:07
2022-07-08,サーモンサラダ丼Ｌ,＊ライスＦＦ,517,20,13:43
2022-07-08,北海道いももち,＊ドリンク・デザート,88,102,19:25
2022-07-08,苺とベリーのケーキ,＊ドリンク・デザート,220,21,18:56
2022-07-08,唐揚げ玉子あんかけ丼Ｍ,＊ライスＦＦ,407,63,18:05
2022-07-08,大学生協コーヒー,＊ドリンク・デザート,95,29,19:31
2022-07-11,豚塩カルビ丼Ｍ,＊ライスＦＦ,407,78,17:20
2022-07-11,唐揚げカレーＳ,＊ライスＦＦ,352,4,18:20
2022-07-11,唐揚げカレーＭ,＊ライスＦＦ,407,28,18:13
2022-07-11,唐揚げカレーＬ,＊ライスＦＦ,462,17,18:24
2022-07-11,唐揚げ麻婆丼Ｌ,＊ライスＦＦ,462,41,13:17
2022-07-11,唐揚げ麻婆丼Ｍ,＊ライスＦＦ,407,63,13:35
2022-07-11,豚塩カルビ丼Ｓ,＊ライスＦＦ,352,13,16:27
2022-07-11,唐揚げ麻婆丼Ｓ,＊ライスＦＦ,352,11,13:31
2022-07-11,チキンカツカレーＬ,＊ライスＦＦ,462,4,19:18
2022-07-11,冷やしうどん,＊麺類,297,50,14:35
2022-07-11,チキンカツカレーＳ,＊ライスＦＦ,352,3,18:52
2022-07-11,カレーライスＬ,＊ライスＦＦ,363,9,18:54
2022-07-11,カレーライスＭ,＊ライスＦＦ,308,13,19:29
2022-07-11,カレーライスＳ,＊ライスＦＦ,253,4,19:28
2022-07-11,かけうどん,＊麺類,209,7,13:21
2022-07-11,かけそば,＊麺類,209,3,13:06
2022-07-11,冷やしそば,＊麺類,297,8,13:24
2022-07-11,冷やしおろしうどん,＊麺類,341,38,14:33
2022-07-11,豚塩カルビ丼Ｌ,＊ライスＦＦ,462,57,17:15
2022-07-11,チキンカツカレーＭ,＊ライスＦＦ,407,14,19:30
2022-07-11,北海道いももち,＊ドリンク・デザート,88,115,19:28
2022-07-11,ライスＬＬ,＊ライス単品,198,17,18:53
2022-07-11,大学生協コーヒー,＊ドリンク・デザート,95,35,19:28
2022-07-11,鶏きも煮,＊副菜,88,73,19:21
2022-07-11,チリマヨ唐揚げ弁当,＊内製弁当,500,19,12:28
2022-07-11,鯖塩焼き,＊主菜,176,64,19:28
2022-07-11,ブリ照り煮,＊主菜,176,5,13:02
2022-07-11,麻婆茄子,＊主菜,176,97,18:55
2022-07-11,ごろっと野菜のカレー炒め,＊主菜,264,158,18:28
2022-07-11,鯖味噌煮,＊主菜,176,86,19:02
2022-07-11,南瓜コロッケ,＊副菜,110,88,19:27
2022-07-11,ヘルシーサラダ,＊副菜,88,78,19:30
2022-07-11,ほうれん草胡麻和え,＊副菜,66,283,19:29
2022-07-11,巣ごもり玉子,＊副菜,88,196,19:26
2022-07-11,だし巻き,＊副菜,66,123,19:30
2022-07-11,冷奴,＊副菜,44,16,18:37
2022-07-11,納豆,＊副菜,44,36,19:30
2022-07-11,味噌汁,＊汁・スープ,33,277,19:28
2022-07-11,ミニサラダ,＊副菜,44,194,18:48
2022-07-11,夏のさっぱり豚汁,＊汁・スープ,110,180,18:48
2022-07-11,大学芋,＊ドリンク・デザート,88,82,19:29
2022-07-11,牛乳,＊ドリンク・デザート,85,11,18:54
2022-07-11,焼きプリンタルト,＊ドリンク・デザート,66,50,18:59
2022-07-11,フルーツヨーグルト,＊ドリンク・デザート,110,88,19:21
2022-07-11,レアチーズケーキ,＊ドリンク・デザート,220,17,18:04
2022-07-11,ライスＳＳ,＊ライス単品,73,198,19:28
2022-07-11,紅茶のシフォン,＊ドリンク・デザート,220,4,18:48
2022-07-11,ライスＳ,＊ライス単品,94,409,19:29
2022-07-11,ライスＬ,＊ライス単品,136,87,19:21
2022-07-11,茄子と蒸し鶏のピリ辛和え,＊副菜,88,255,16:57
2022-07-11,しらすひじき,＊副菜,88,165,19:27
2022-07-11,梅オクラ冷奴,＊副菜,88,79,13:33
2022-07-11,ゆずおろし肉団子,＊副菜,66,24,18:10
2022-07-11,蒸し鶏サラダ,＊副菜,110,0,12:36
2022-07-11,ライスＭ,＊ライス単品,115,329,19:30
2022-07-11,鶏のホワイトシチュー,＊主菜,264,118,18:48
2022-07-11,Ｅチキン香草焼き,＊主菜,264,99,19:30
2022-07-11,蒸し鶏胡麻冷麺,＊麺類,473,80,13:00
2022-07-11,冷やしおろしそば,＊麺類,341,11,14:10
2022-07-11,トッピング温泉玉子,＊副菜,44,10,19:27
2022-07-11,温泉玉子,＊副菜,44,56,19:29
2022-07-11,チキンフリッター,＊副菜,130,353,19:29
2022-07-11,Ｅ白身魚南蛮タルタル,＊主菜,220,199,19:21
2022-07-11,Ｔ肉じゃがコロッケ＆ハンバーグ弁当,＊内製弁当,400,20,12:13
2022-07-11,ＴＤ揚げだしチキン,＊主菜,308,109,19:24
2022-07-11,Ｔ肉団子のラタトゥユ弁当,＊内製弁当,450,20,12:40
2022-07-11,きつねそば,＊麺類,297,3,14:00
2022-07-11,きつねうどん,＊麺類,297,7,13:36
2022-07-11,そば　大,＊麺類,62,9,14:03
2022-07-11,オクラ海草サラダ,＊副菜,110,120,19:12
2022-07-11,うどん　大　６２,＊麺類,62,32,14:14
2022-07-11,かき玉汁,＊汁・スープ,33,322,19:29
2022-07-11,Ｅポークミンチカツ,＊主菜,220,2,19:29
2022-07-11,Ｅ豆腐バーグベジトマソース,＊主菜,220,143,18:51
2022-07-11,Ｔ豪華のり弁～若鶏香り揚げ～,＊内製弁当,450,18,13:02
2022-07-11,Ｅローストンカツ味噌ソース,＊主菜,264,95,19:27
2022-07-12,茄子と蒸し鶏のピリ辛和え,＊副菜,88,239,18:46
2022-07-12,ライスＬＬ,＊ライス単品,198,12,19:08
2022-07-12,ライスＬ,＊ライス単品,136,89,19:28
2022-07-12,ライスＭ,＊ライス単品,115,269,19:31
2022-07-12,ライスＳ,＊ライス単品,94,360,19:30
2022-07-12,ライスＳＳ,＊ライス単品,73,194,19:31
2022-07-12,レアチーズケーキ,＊ドリンク・デザート,220,36,19:21
2022-07-12,牛乳,＊ドリンク・デザート,85,11,17:53
2022-07-12,焼きプリンタルト,＊ドリンク・デザート,66,34,19:06
2022-07-12,しらすひじき,＊副菜,88,81,19:27
2022-07-12,大学芋,＊ドリンク・デザート,88,94,19:31
2022-07-12,大学生協コーヒー,＊ドリンク・デザート,95,33,19:30
2022-07-12,豚塩カルビ丼Ｌ,＊ライスＦＦ,462,51,18:55
2022-07-12,豚塩カルビ丼Ｍ,＊ライスＦＦ,407,85,19:04
2022-07-12,豚塩カルビ丼Ｓ,＊ライスＦＦ,352,10,18:06
2022-07-12,和風カツ丼Ｌ,＊ライスＦＦ,462,11,19:12
2022-07-12,フルーツヨーグルト,＊ドリンク・デザート,110,77,19:17
2022-07-12,梅オクラ冷奴,＊副菜,88,80,16:53
2022-07-12,ミニサラダ,＊副菜,44,155,19:00
2022-07-12,蒸し鶏サラダ,＊副菜,110,91,19:29
2022-07-12,鶏きも煮,＊副菜,88,53,19:09
2022-07-12,ハンバーグ唐揚げ弁当,＊内製弁当,500,19,13:17
2022-07-12,鯖塩焼き,＊主菜,176,70,19:30
2022-07-12,ブリ照り煮,＊主菜,176,3,11:36
2022-07-12,ごろっと野菜のカレー炒め,＊主菜,264,141,19:26
2022-07-12,肉団子と野菜の中華煮,＊主菜,264,80,18:19
2022-07-12,若鶏醤油揚げ,＊主菜,176,95,19:30
2022-07-12,鯖味噌煮,＊主菜,176,71,19:27
2022-07-12,大根牛すじ煮,＊主菜,176,74,19:10
2022-07-12,肉じゃがコロッケ,＊副菜,110,107,19:31
2022-07-12,ヘルシーサラダ,＊副菜,88,71,19:31
2022-07-12,和風カツ丼Ｍ,＊ライスＦＦ,407,17,19:24
2022-07-12,巣ごもり玉子,＊副菜,88,173,19:30
2022-07-12,きんぴらごぼう,＊副菜,66,108,19:29
2022-07-12,納豆,＊副菜,44,29,19:21
2022-07-12,味噌汁,＊汁・スープ,33,261,19:31
2022-07-12,夏のさっぱり豚汁,＊汁・スープ,110,157,19:30
2022-07-12,ゆずおろし肉団子,＊副菜,66,24,19:17
2022-07-12,ほうれん草胡麻和え,＊副菜,66,202,19:31
2022-07-12,和風カツ丼Ｓ,＊ライスＦＦ,352,2,19:31
2022-07-12,ロースカツカレーＭ,＊ライスＦＦ,407,8,19:05
2022-07-12,Ｅ鶏の塩麹柚子胡椒焼き,＊主菜,308,96,19:31
2022-07-12,かき玉汁,＊汁・スープ,33,289,19:31
2022-07-12,うどん　大　６２,＊麺類,62,40,14:17
2022-07-12,そば　大,＊麺類,62,6,13:39
2022-07-12,Ｔ４００アジフライ彩り弁当,＊内製弁当,400,13,12:44
2022-07-12,Ｔ炒飯中華三昧,＊内製弁当,450,21,13:17
2022-07-12,Ｅポークミンチカツ,＊主菜,220,87,19:21
2022-07-12,Ｔおーい！チキンカツ,＊内製弁当,450,21,12:23
2022-07-12,チキンフリッター,＊副菜,130,326,19:31
2022-07-12,温泉玉子,＊副菜,44,39,19:28
2022-07-12,トッピング温泉玉子,＊副菜,44,2,12:53
2022-07-12,ガリ玉唐揚げ丼Ｍ,＊ライスＦＦ,462,85,16:55
2022-07-12,Ｗガリ玉唐揚げ丼Ｓ,＊ライスＦＦ,407,7,13:41
2022-07-12,Ｗガリ玉唐揚げ丼Ｌ,＊ライスＦＦ,517,39,15:15
2022-07-12,ロースカツカレーＬ,＊ライスＦＦ,462,4,19:09
2022-07-12,Ｅ豆腐バーグベジトマソース,＊主菜,220,116,19:31
2022-07-12,鶏大根甘辛煮,＊主菜,176,147,19:10
2022-07-12,きつねそば,＊麺類,297,1,12:31
2022-07-12,Ｅチキンカツポン酢おろし,＊主菜,220,176,19:25
2022-07-12,ロースカツカレーＳ,＊ライスＦＦ,352,2,19:30
2022-07-12,唐揚げカレーＬ,＊ライスＦＦ,462,11,15:46
2022-07-12,唐揚げカレーＭ,＊ライスＦＦ,407,10,15:24
2022-07-12,カレーライスＬ,＊ライスＦＦ,363,8,18:30
2022-07-12,カレーライスＭ,＊ライスＦＦ,308,10,18:45
2022-07-12,カレーライスＳ,＊ライスＦＦ,253,1,19:31
2022-07-12,唐揚げカレーＳ,＊ライスＦＦ,352,3,15:11
2022-07-12,かけそば,＊麺類,209,3,13:41
2022-07-12,冷やしうどん,＊麺類,297,25,14:14
2022-07-12,冷やしそば,＊麺類,297,5,14:09
2022-07-12,冷やしおろしうどん,＊麺類,341,20,13:59
2022-07-12,冷やしおろしそば,＊麺類,341,8,13:39
2022-07-12,蒸し鶏胡麻冷麺,＊麺類,473,73,14:29
2022-07-12,かけうどん,＊麺類,209,20,14:17
2022-07-12,きつねうどん,＊麺類,297,10,13:28
2022-07-13,納豆,＊副菜,44,24,18:58
2022-07-13,味噌汁,＊汁・スープ,33,211,19:29
2022-07-13,ミニサラダ,＊副菜,44,174,18:28
2022-07-13,ゆずおろし肉団子,＊副菜,66,34,19:15
2022-07-13,スパ野菜サラダ,＊副菜,110,93,19:28
2022-07-13,梅オクラ冷奴,＊副菜,88,79,17:12
2022-07-13,だし巻き,＊副菜,66,113,19:25
2022-07-13,夏のさっぱり豚汁,＊汁・スープ,110,157,19:27
2022-07-13,巣ごもり玉子,＊副菜,88,154,19:29
2022-07-13,鯖塩焼き,＊主菜,176,69,19:17
2022-07-13,ハッシュポテト,＊副菜,110,164,19:27
2022-07-13,ヘルシーサラダ,＊副菜,88,56,19:25
2022-07-13,牛肉コロッケ,＊副菜,110,99,19:26
2022-07-13,鯖味噌煮,＊主菜,176,84,19:24
2022-07-13,チゲ豆腐,＊主菜,264,169,16:56
2022-07-13,ごろっと野菜のカレー炒め,＊主菜,264,118,19:27
2022-07-13,豆腐と野菜のすき焼き風,＊主菜,176,112,19:16
2022-07-13,油淋鶏弁当,＊内製弁当,500,25,12:21
2022-07-13,鶏きも煮,＊副菜,88,62,19:23
2022-07-13,ほうれん草胡麻和え,＊副菜,66,201,19:30
2022-07-13,しらすひじき,＊副菜,88,108,19:26
2022-07-13,ライスＬ,＊ライス単品,136,86,19:27
2022-07-13,ライスＬＬ,＊ライス単品,198,8,19:20
2022-07-13,冷やしそば,＊麺類,297,9,14:29
2022-07-13,冷やしおろしうどん,＊麺類,341,26,14:27
2022-07-13,冷やしおろしそば,＊麺類,341,14,13:35
2022-07-13,きつねうどん,＊麺類,297,8,12:52
2022-07-13,きつねそば,＊麺類,297,1,11:54
2022-07-13,Ｅササミチーズタルタルソース,＊主菜,220,141,19:27
2022-07-13,Ｅローストンカツごまソース,＊主菜,264,109,19:28
2022-07-13,Ｅ豆腐バーグベジトマソース,＊主菜,220,93,19:26
2022-07-13,かき玉汁,＊汁・スープ,33,240,19:28
2022-07-13,うどん　大　６２,＊麺類,62,32,14:31
2022-07-13,そば　大,＊麺類,62,7,13:18
2022-07-13,Ｔとんかつ玉子あんかけ弁当,＊内製弁当,450,30,12:26
2022-07-13,Ｔ唐揚げきのこのこのこ弁当,＊内製弁当,450,25,12:23
2022-07-13,Ｔオムレツ＆ハンバーグ弁当,＊内製弁当,400,30,12:31
2022-07-13,揚げ鶏きのこ中華あんかけ,＊主菜,308,46,19:18
2022-07-13,ウインナーと野菜のポトフ,＊主菜,176,120,13:15
2022-07-13,チキンフリッター,＊副菜,130,328,19:26
2022-07-13,温泉玉子,＊副菜,44,35,19:26
2022-07-13,トッピング温泉玉子,＊副菜,44,13,18:31
2022-07-13,冷やしうどん,＊麺類,297,32,14:31
2022-07-13,かけそば,＊麺類,209,1,12:06
2022-07-13,蒸し鶏胡麻冷麺,＊麺類,473,77,14:31
2022-07-13,カレーライスＳ,＊ライスＦＦ,253,1,14:59
2022-07-13,ライスＭ,＊ライス単品,115,292,19:28
2022-07-13,ライスＳ,＊ライス単品,94,327,19:26
2022-07-13,ライスＳＳ,＊ライス単品,73,213,19:28
2022-07-13,レアチーズケーキ,＊ドリンク・デザート,220,29,19:11
2022-07-13,フルーツヨーグルト,＊ドリンク・デザート,110,74,19:26
2022-07-13,かけうどん,＊麺類,209,9,13:34
2022-07-13,牛乳,＊ドリンク・デザート,85,5,18:18
2022-07-13,大学芋,＊ドリンク・デザート,88,91,19:25
2022-07-13,大学生協コーヒー,＊ドリンク・デザート,95,29,19:02
2022-07-13,豚塩カルビ丼Ｌ,＊ライスＦＦ,462,54,19:26
2022-07-13,焼きプリンタルト,＊ドリンク・デザート,66,56,19:30
2022-07-13,豚塩カルビ丼Ｓ,＊ライスＦＦ,352,18,18:41
2022-07-13,豚塩カルビ丼Ｍ,＊ライスＦＦ,407,89,19:25
2022-07-13,カレーライスＭ,＊ライスＦＦ,308,11,16:52
2022-07-13,カレーライスＬ,＊ライスＦＦ,363,3,18:34
2022-07-13,唐揚げカレーＳ,＊ライスＦＦ,352,2,11:44
2022-07-13,唐揚げカレーＭ,＊ライスＦＦ,407,24,19:29
2022-07-13,茄子と蒸し鶏のピリ辛和え,＊副菜,88,247,19:22
2022-07-13,唐揚げカレーＬ,＊ライスＦＦ,462,12,18:18
2022-07-13,チリマヨ唐揚げ丼Ｓ,＊ライスＦＦ,352,10,18:32
2022-07-13,チリマヨ唐揚げ丼Ｍ,＊ライスＦＦ,407,105,19:30
2022-07-13,チリマヨ唐揚げ丼Ｌ,＊ライスＦＦ,462,44,19:13
2022-07-14,梅肉とり天弁当,＊内製弁当,500,25,12:38
2022-07-14,鯖塩焼き,＊主菜,176,80,19:31
2022-07-14,餃子野菜あんかけ,＊主菜,176,96,19:28
2022-07-14,ごろっと野菜のカレー炒め,＊主菜,264,138,19:12
2022-07-14,ゆず塩ちゃんこ,＊主菜,264,125,18:52
2022-07-14,鯖味噌煮,＊主菜,176,78,19:25
2022-07-14,春巻き,＊副菜,110,98,18:00
2022-07-14,ポテト野菜サラダ,＊副菜,110,116,19:06
2022-07-14,海老クリームコロッケ,＊副菜,110,110,19:29
2022-07-14,ヘルシーサラダ,＊副菜,88,65,19:32
2022-07-14,鶏きも煮,＊副菜,88,57,19:27
2022-07-14,トッピング温泉玉子,＊副菜,44,4,12:44
2022-07-14,巣ごもり玉子,＊副菜,88,192,19:31
2022-07-14,唐揚げカレーＳ,＊ライスＦＦ,352,1,11:24
2022-07-14,カレーライスＬ,＊ライスＦＦ,363,6,18:28
2022-07-14,カレーライスＭ,＊ライスＦＦ,308,6,19:03
2022-07-14,カレーライスＳ,＊ライスＦＦ,253,4,18:03
2022-07-14,かけうどん,＊麺類,209,21,14:00
2022-07-14,かけそば,＊麺類,209,2,11:59
2022-07-14,冷やしうどん,＊麺類,297,23,14:33
2022-07-14,冷やしそば,＊麺類,297,1,13:20
2022-07-14,冷やしおろしうどん,＊麺類,341,29,14:21
2022-07-14,冷やしおろしそば,＊麺類,341,7,14:27
2022-07-14,蒸し鶏胡麻冷麺,＊麺類,473,65,14:18
2022-07-14,きつねうどん,＊麺類,297,18,14:21
2022-07-14,きつねそば,＊麺類,297,4,12:58
2022-07-14,Ｅローストンカツおろしソース,＊主菜,264,160,19:24
2022-07-14,Ｅチキンカツチリソース,＊主菜,220,139,19:31
2022-07-14,Ｅ豆腐バーグベジトマソース,＊主菜,220,88,19:30
2022-07-14,かき玉汁,＊汁・スープ,33,316,19:30
2022-07-14,うどん　大　６２,＊麺類,62,41,14:21
2022-07-14,そば　大,＊麺類,62,7,13:41
2022-07-14,Ｔ炒飯　ｗｉｔｈ　とんかつ,＊内製弁当,400,30,12:29
2022-07-14,Ｔお母さんの豚肉生姜炒め,＊内製弁当,450,25,12:10
2022-07-14,Ｔ豪華のり弁～ハンバーグ～,＊内製弁当,450,34,12:36
2022-07-14,鶏肉じゃが,＊主菜,176,126,13:16
2022-07-14,チキンフリッター,＊副菜,130,323,19:28
2022-07-14,温泉玉子,＊副菜,44,52,19:26
2022-07-14,唐揚げカレーＭ,＊ライスＦＦ,407,26,18:54
2022-07-14,ほうれん草胡麻和え,＊副菜,66,193,19:30
2022-07-14,唐揚げカレーＬ,＊ライスＦＦ,462,11,19:18
2022-07-14,唐揚げ玉子あんかけ丼Ｍ,＊ライスＦＦ,407,94,19:32
2022-07-14,きんぴらごぼう,＊副菜,66,120,18:46
2022-07-14,納豆,＊副菜,44,40,19:31
2022-07-14,味噌汁,＊汁・スープ,33,266,19:28
2022-07-14,ミニサラダ,＊副菜,44,182,19:31
2022-07-14,夏のさっぱり豚汁,＊汁・スープ,110,167,19:32
2022-07-14,ゆずおろし肉団子,＊副菜,66,33,19:22
2022-07-14,梅オクラ冷奴,＊副菜,88,79,18:05
2022-07-14,しらすひじき,＊副菜,88,95,19:05
2022-07-14,茄子と蒸し鶏のピリ辛和え,＊副菜,88,236,18:53
2022-07-14,ライスＬＬ,＊ライス単品,198,9,18:36
